population,deltafitness
fOddXY-Dah,0.066426409
fOddXY-Dah,0.02872016
fOddXY-Dah,-0.029698335
fOddXY-Dah,0.164497507
fOddXY-Dah,0.07225866
fOddXY-Dah,0.103905525
fOddXY-Dah,0.072065942
fOddXY-Dah,0.072209549
fOddXY-Dah,0.178736432
fOddXY-Dah,0.015618005
fOddXY-Dah,0.080245157
fOddXY-Dah,0.035467618
fOddXY-Dah,0.054935442
fOddXY-Dah,0.036914864
fOddXY-Dah,0.130274082
fOddXY-Dah,0.058410012
fOddXY-Dah,0.015310319
fOddXY-Dah,0.08321222
fOddXY-Dah,0.05879822
fOddXY-Dah,-0.038138696
fOddXY-Dah,0.14482578
fOddXY-Dah,0.133269523
fOddXY-Dah,0.139823712
fOddXY-Dah,-0.016385229
fOddXY-Dah,0.22880934
fOddXY-Dah,0.155928322
fOddXY-Dah,0.125397739
fOddXY-Dah,0.146253178
fOddXY-Dah,0.225442588
fOddXY-Dah,0.142158892
fOddXY-Dah,0.019408188
fOddXY-Dah,0.130653826
fOddXY-Dah,0.095053443
fOddXY-Dah,-0.134945989
fOddXY-Dah,0.07383754
fOddXY-Dah,0.028785832
fOddXY-Dah,-0.059389978
fOddXY-Dah,-0.004327795
fOddXY-Dah,0.037852023
fOddXY-Dah,-0.000824664
fOddXY-Dah,-0.056560507
fOddXY-Dah,0.033097447
fOddXY-Dah,0.061818944
fOddXY-Dah,0.104512237
fOddXY-Dah,0.128071359
fOddXY-Dah,0.245730008
fOddXY-Dah,-0.034131669
fOddXY-Dah,0.056750057
fOddXY-Dah,0.126345979
fOddXY-Dah,0.102406225
fOddXY-Dah,0.000229682
fOddXY-Dah,0.119328087
fOddXY-Dah,0.029144531
fOddXY-Dah,0.029889039
fOddXY-Dah,0.132436095
fOddXY-Dah,0.069165073
fOddXY-Dah,-0.021539877
fOddXY-Dah,0.147781618
fOddXY-Dah,0.132876732
fOddXY-Dah,0.188437123
fOddXY-Dah,0.017233194
fOddXY-Dah,0.121284194
fOddXY-Dah,-0.030790103
fOddXY-Dah,0.118741148
fOddXY-Dah,0.152200539
fOddXY-Dah,0.091644748
fOddXY-Dah,0.260771817
fOddXY-Dah,-0.001216874
fOddXY-Dah,0.095843479
fOddXY-Dah,0.135091537
fOddXY-Dah,0.236008877
fOddXY-Dah,0.063697942
fOddXY-Dah,0.252452484
fOddXY-Dah,0.095037065
fOddXY-Dah,0.074666877
fOddXY-Dah,-0.10622997
fOddXY-Dah,0.2055053
fOddXY-Dah,0.062547251
fOddXY-Dah,-0.057306923
fOddXY-Dah,-0.015343787
fOddXY-Dah,0.065334411
fOddXY-Dah,0.001601356
fOddXY-Dah,-0.03791421
fOddXY-Dah,0.05754326
fOddXY-Dah,0.092232486
fOddXY-Dah,0.1129141
fOddXY-Dah,0.058490062
fOddXY-Dah,0.223717451
fOddXY-Dah,0.026540975
fOddXY-Dah,0.006174715
fOddXY-Dah,0.006714382
fOddXY-Dah,0.132156789
fOddXY-Dah,0.024157203
fOddXY-Dah,0.091555168
fOddXY-Dah,0.143983447
fOddXY-Dah,-0.02363467
fOddXY-Dah,-0.017604968
fOddXY-Dah,0.16138411
fOddXY-Dah,0.090395327
fOddXY-Dah,0.056594238
fOddXY-Dah,0.048441602
fOddXY-Dah,0.076174407
fOddXY-Dah,0.089590534
fOddXY-Dah,0.181058086
fOddXY-Dah,0.115653221
fOddXY-Dah,0.136415569
fOddXY-Dah,0.115832559
fOddXY-Dah,0.041196355
fOddXY-Dah,-0.034401078
fOddXY-Dah,0.020335193
fOddXY-Dah,0.132032176
fOddXY-Dah,0.21702264
fOddXY-Dah,0.015118524
fOddXY-Dah,0.120623126
fOddXY-Dah,-0.018908267
fOddXY-Dah,0.15199777
fOddXY-Dah,0.084589959
fOddXY-Dah,0.0865147
fOddXY-Dah,0.046020402
fOddXY-Dah,0.105864213
fOddXY-Dah,0.046522772
fOddXY-Dah,0.166999903
fOddXY-Dah,0.136917941
fOddXY-Dah,0.175466612
fOddXY-Dah,0.09807559
fOddXY-Dah,-0.014709851
fOddXY-Dah,0.132482367
fOddXY-Dah,0.038425285
fOddXY-Dah,0.084867157
fOddXY-Dah,0.110949998
fOddXY-Dah,0.142756579
fOddXY-Dah,0.062763579
fOddXY-Dah,0.094655645
fOddXY-Dah,0.158296902
fOddXY-Dah,0.049575644
fOddXY-Dah,0.034941599
fOddXY-Dah,0.130066566
fOddXY-Dah,0.094834334
fOddXY-Dah,-0.029798496
fOddXY-Dah,-0.012867467
fOddXY-Dah,-0.048595177
fOddXY-Dah,0.13204633
fOddXY-Dah,0.088730636
fOddXY-Dah,0.243603368
fOddXY-Dah,0.072556331
fOddXY-Dah,0.19703449
fOddXY-Dah,0.090952831
fOddXY-Dah,-0.008795502
fOddXY-Dah,0.118653006
fOddXY-Dah,0.040006368
fOddXY-Dah,0.179081372
fOddXY-Dah,0.200611794
fOddXY-Dah,0.072589805
fOddXY-Dah,0.151533055
fOddXY-Dah,0.098044641
fOddXY-Dah,0.114516728
fOddXY-Dah,0.02851349
fOddXY-Dah,0.151846556
fOddXY-Dah,0.051521225
fOddXY-Dah,0.020571175
fOddXY-Dah,-0.083587602
fOddXY-Dah,0.14754991
fOddXY-Dah,0.110101815
fOddXY-Dah,0.102004519
fOddXY-Dah,0.154794598
fOddXY-Dah,0.108319638
fOddXY-Dah,0.105916917
fOddXY-Dah,0.162115768
fOddXY-Dah,0.009999416
fOddXY-Dah,0.228174957
fOddXY-Dah,0.133256736
fOddXY-Dah,0.026962256
fOddXY-Dah,0.080934209
fOddXY-Dah,0.049800821
fOddXY-Dah,0.132272233
fOddXY-Dah,0.121410325
fOddXY-Dah,0.01454587
fOddXY-Dah,0.173758792
fOddXY-Dah,0.089929037
fOddXY-Dah,0.016725608
fOddXY-Dah,0.10343774
fOddXY-Dah,0.18387032
fOddXY-Dah,0.026965078
fOddXY-Dah,0.002476769
fOddXY-Dah,0.129721287
fOddXY-Dah,-0.036218723
fOddXY-Dah,0.008841309
fOddXY-Dah,0.009936244
fOddXY-Dah,0.02396001
fOddXY-Dah,0.124187521
fOddXY-Dah,0.091251671
fOddXY-Dah,0.180610839
fOddXY-Dah,0.103988809
fOddXY-Dah,0.103130286
fOddXY-Dah,0.144809443
fOddXY-Dah,0.105935974
fOddXY-Dah,0.17323289
fOddXY-Dah,0.00753483
fOddXY-Dah,0.100113982
fOddXY-Dah,0.129965839
fOddXY-Dah,0.102968231
fOddXY-Dah,0.119020989
fOddXY-Dah,0.109585444
fOddXY-Dah,0.086934291
fOddXY-Dah,0.038655025
fOddXY-Dah,0.183218089
fOddXY-Dah,0.093926355
fOddXY-Dah,0.136357647
fOddXY-Dah,0.086130094
fOddXY-Dah,0.066007603
fOddXY-Dah,0.057477493
fOddXY-Dah,0.051224134
fOddXY-Dah,0.072946647
fOddXY-Dah,0.057854802
fOddXY-Dah,0.224595914
fOddXY-Dah,-0.040883371
fOddXY-Dah,0.038398284
fOddXY-Dah,0.03809681
fOddXY-Dah,-0.005565687
fOddXY-Dah,-0.005208477
fOddXY-Dah,0.07459998
fOddXY-Dah,0.051161517
fOddXY-Dah,0.221426616
fOddXY-Dah,0.102376487
fOddXY-Dah,0.153331693
fOddXY-Dah,0.212330852
fOddXY-Dah,-0.049873251
fOddXY-Dah,0.031334821
fOddXY-Dah,0.170331929
fOddXY-Dah,0.078764903
fOddXY-Dah,0.090713516
fOddXY-Dah,0.192351647
fOddXY-Dah,-0.055568365
fOddXY-Dah,0.130492696
fOddXY-Dah,0.100086291
fOddXY-Dah,-0.002259848
fOddXY-Dah,-0.054575705
fOddXY-Dah,0.014622007
fOddXY-Dah,0.091215365
fOddXY-Dah,0.277644851
fOddXY-Dah,0.225260502
fOddXY-Dah,0.171141157
fOddXY-Dah,0.148429476
fOddXY-Dah,0.25547885
fOddXY-Dah,0.221612318
fOddXY-Dah,0.197651492
fOddXY-Dah,-0.007704038
fOddXY-Dah,0.021821704
fOddXY-Dah,0.039180222
fOddXY-Dah,0.051243064
fOddXY-Dah,0.146517378
fOddXY-Dah,0.223886349
fOddXY-Dah,-0.015878568
fOddXY-Dah,0.055150519
fOddXY-Dah,0.141780745
fOddXY-Dah,0.023556709
fOddXY-Dah,-0.049825822
fOddXY-Dah,-0.008671929
fOddXY-Dah,0.105495921
fOddXY-Dah,0.217796697
fOddXY-Dah,0.258765401
fOddXY-Dah,0.135225534
fOddXY-Dah,0.059039722
fOddXY-Dah,0.054004058
fOddXY-Dah,0.019751885
fOddXY-Dah,0.141250525
fOddXY-Dah,0.229372503
fOddXY-Dah,0.107552696
fOddXY-Dah,0.147652138
fOddXY-Dah,0.11248177
fOddXY-Dah,0.075249369
fOddXY-Dah,0.101167504
fOddXY-Dah,-0.009932778
fOddXY-Dah,0.187414826
fOddXY-Dah,0.055664181
fOddXY-Dah,0.132408403
fOddXY-Dah,-0.041421642
fOddXY-Dah,0.248977361
fOddXY-Dah,0.083996086
fOddXY-Dah,-0.015822782
fOddXY-Dah,0.1507746
fOddXY-Dah,0.151759148
fOddXY-Dah,-0.045093618
fOddXY-Dah,-0.032224789
fOddXY-Dah,-0.084320239
fOddXY-Dah,0.087030539
fOddXY-Dah,0.063185667
fOddXY-Dah,0.128133261
fOddXY-Dah,0.028543249
fOddXY-Dah,0.110583868
fOddXY-Dah,0.072388055
fOddXY-Dah,0.048642583
fOddXY-Dah,0.065409295
fOddXY-Dah,-0.009210793
fOddXY-Dah,0.057417703
fOddXY-Dah,-0.01416352
fOddXY-Dah,0.067997638
fOddXY-Dah,-0.03954447
fOddXY-Dah,0.126508089
fOddXY-Dah,0.105192883
fOddXY-Dah,-0.012565593
fOddXY-Dah,0.232058764
fOddXY-Dah,-0.02995509
fOddXY-Dah,0.105514863
fOddXY-Dah,0.053747608
fOddXY-Dah,0.123305275
fOddXY-Dah,0.066095706
fOddXY-Dah,0.077190188
fOddXY-Dah,0.147278968
fOddXY-Dah,0.122872207
fOddXY-Dah,-0.002494896
fOddXY-Dah,0.068882836
fOddXY-Dah,0.089137053
fOddXY-Dah,-0.009819236
fOddXY-Dah,0.121264945
fOddXY-Dah,0.151756536
fOddXY-Dah,0.154268348
fOddXY-Dah,0.075389379
fOddXY-Dah,0.19904559
fOddXY-Dah,0.047999373
fOddXY-Dah,0.013480825
fOddXY-Dah,0.035603302
fOddXY-Dah,0.080447751
fOddXY-Dah,0.113126839
fOddXY-Dah,0.09006803
fOddXY-Dah,0.114560229
fOddXY-Dah,0.093394801
fOddXY-Dah,0.113146401
fOddXY-Dah,-0.006318214
fOddXY-Dah,-0.008864332
fOddXY-Dah,0.023821147
fOddXY-Dah,-0.003202899
fOddXY-Dah,0.112349768
fOddXY-Dah,0.191130822
fOddXY-Dah,0.07839446
fOddXY-Dah,0.043034452
fOddXY-Dah,0.202012775
fOddXY-Dah,0.11296223
fOddXY-Dah,0.167625569
fOddXY-Dah,0.051718129
fOddXY-Dah,-0.054687667
fOddXY-Dah,0.022481704
fOddXY-Dah,0.008119037
fOddXY-Dah,0.033022988
fOddXY-Dah,0.147516849
fOddXY-Dah,0.035160538
fOddXY-Dah,0.091452149
fOddXY-Dah,0.004194867
fOddXY-Dah,0.086150235
fOddXY-Dah,0.193357549
fOddXY-Dah,0.02413327
fOddXY-Dah,0.197757907
fOddXY-Dah,0.155608033
fOddXY-Dah,0.067978885
fOddXY-Dah,0.064344777
fOddXY-Dah,-0.019699809
fOddXY-Dah,0.011836402
fOddXY-Dah,0.052416685
fOddXY-Dah,0.055919678
fOddXY-Dah,0.025431945
fOddXY-Dah,-0.006527279
fOddXY-Dah,0.09361718
fOddXY-Dah,0.108203425
fOddXY-Dah,0.03700374
fOddXY-Dah,0.097485178
fOddXY-Dah,0.094677762
fOddXY-Dah,0.086295732
fOddXY-Dah,0.168602669
fOddXY-Dah,0.123834368
fOddXY-Dah,0.050201141
fOddXY-Dah,0.210815476
fOddXY-Dah,0.096701851
fOddXY-Dah,0.057758116
fOddXY-Dah,0.118207827
fOddXY-Dah,0.060842934
fOddXY-Dah,0.108729685
fOddXY-Dah,0.066727993
fOddXY-Dah,0.195979546
fOddXY-Dah,-0.085774201
fOddXY-Dah,0.103534052
fOddXY-Dah,0.306978427
fOddXY-Dah,0.103022988
fOddXY-Dah,0.124155844
fOddXY-Dah,0.021862212
fOddXY-Dah,0.026673008
fOddXY-Dah,0.108245455
fOddXY-Dah,0.00312987
fOddXY-Dah,0.075717478
fOddXY-Dah,0.188169175
fOddXY-Dah,0.132164195
fOddXY-Dah,0.22217281
fOddXY-Dah,0.148800576
fOddXY-Dah,0.15309666
fOddXY-Dah,0.100196611
fOddXY-Dah,-0.036626784
fOddXY-Dah,0.129978855
fOddXY-Dah,0.068521368
fOddXY-Dah,0.046957881
fOddXY-Dah,-0.075273088
fOddXY-Dah,0.075713391
fOddXY-Dah,0.248205891
fOddXY-Dah,-0.009700624
fOddXY-Dah,0.116458545
fOddXY-Dah,0.108677193
fOddXY-Dah,0.081847392
fOddXY-Dah,0.085926875
fOddXY-Dah,0.066966163
fOddXY-Dah,0.120030338
fOddXY-Dah,0.022935747
fOddXY-Dah,-0.021063593
fOddXY-Dah,0.085700801
fOddXY-Dah,0.157402333
fOddXY-Dah,0.029663321
fOddXY-Dah,0.087685166
fOddXY-Dah,0.068344599
fOddXY-Dah,-0.042616366
fOddXY-Dah,-0.011359681
fOddXY-Dah,0.12546645
fOddXY-Dah,0.203733562
fOddXY-Dah,0.182163361
fOddXY-Dah,0.186504745
fOddXY-Dah,0.170068225
fOddXY-Dah,0.017206401
fOddXY-Dah,0.102381364
fOddXY-Dah,0.134739856
fOddXY-Dah,0.002193349
fOddXY-Dah,0.026890269
fOddXY-Dah,0.227832152
fOddXY-Dah,0.068001033
fOddXY-Dah,0.170800494
fOddXY-Dah,0.217513333
fOddXY-Dah,0.203028594
fOddXY-Dah,0.095756515
fOddXY-Dah,0.064301815
fOddXY-Dah,0.111589186
fOddXY-Dah,0.068639733
fOddXY-Dah,0.113249569
fOddXY-Dah,0.161443058
fOddXY-Dah,0.174838554
fOddXY-Dah,-0.00367808
fOddXY-Dah,-0.037850201
fOddXY-Dah,0.115045992
fOddXY-Dah,0.059505506
fOddXY-Dah,0.042358763
fOddXY-Dah,0.187537415
fOddXY-Dah,0.093409152
fOddXY-Dah,0.167933386
fOddXY-Dah,0.074176445
fOddXY-Dah,0.110783078
fOddXY-Dah,-0.027362546
fOddXY-Dah,0.067524866
fOddXY-Dah,0.161791261
fOddXY-Dah,0.148987596
fOddXY-Dah,0.139275686
fOddXY-Dah,0.021303777
fOddXY-Dah,0.031773586
fOddXY-Dah,0.010787199
fOddXY-Dah,0.055574193
fOddXY-Dah,0.161006702
fOddXY-Dah,0.045865923
fOddXY-Dah,0.006042511
fOddXY-Dah,0.211213372
fOddXY-Dah,-0.024101338
fOddXY-Dah,0.160017021
fOddXY-Dah,0.250963351
fOddXY-Dah,0.162872142
fOddXY-Dah,0.050240312
fOddXY-Dah,0.057583575
fOddXY-Dah,0.200355829
fOddXY-Dah,0.07535736
fOddXY-Dah,0.135063696
fOddXY-Dah,0.13377331
fOddXY-Dah,0.057525281
fOddXY-Dah,0.05878635
fOddXY-Dah,0.199079031
fOddXY-Dah,0.15535288
fOddXY-Dah,0.154430607
fOddXY-Dah,0.075649386
fOddXY-Dah,0.116574937
fOddXY-Dah,0.141522722
fOddXY-Dah,0.080195817
fOddXY-Dah,-0.002303238
fOddXY-Dah,0.074908117
fOddXY-Dah,0.124199091
fOddXY-Dah,0.057744593
fOddXY-Dah,-0.061124909
fOddXY-Dah,0.197870284
fOddXY-Dah,0.079416694
fOddXY-Dah,0.043684381
fOddXY-Dah,0.051621055
fOddXY-Dah,0.024547142
fOddXY-Dah,-0.007083089
fOddXY-Dah,0.083059629
fOddXY-Dah,0.008581152
fOddXY-Dah,0.052408334
fOddXY-Dah,0.168771576
fOddXY-Dah,0.054281681
fOddXY-Dah,0.042447552
fOddXY-Dah,0.14106495
fOddXY-Dah,0.060984865
fOddXY-Dah,0.021805212
fOddXY-Dah,0.130166282
fOddXY-Dah,0.051591449
fOddXY-Dah,0.070988211
fOddXY-Dah,0.060869941
fOddXY-Dah,0.115980847
fOddXY-Dah,0.179435639
fOddXY-Dah,-0.040564132
fOddXY-Dah,0.214031264
fOddXY-Dah,0.114608966
fOddXY-Dah,0.07604101
fOddXY-Dah,0.091579882
fOddXY-Dah,-0.049681999
fOddXY-Dah,0.06254122
fOddXY-Dah,0.023641367
fOddXY-Dah,0.232673329
fOddXY-Dah,0.045180271
fOddXY-Dah,0.051933985
fOddXY-Dah,0.056393801
fOddXY-Dah,0.015279295
fOddXY-Dah,0.153379908
fOddXY-Dah,0.200553794
fOddXY-Dah,0.143293667
fOddXY-Dah,0.094379235
fOddXY-Dah,-0.064664747
fOddXY-Dah,0.100502381
fOddXY-Dah,-0.056961616
fOddXY-Dah,0.090823502
fOddXY-Dah,0.062246879
fOddXY-Dah,-0.000347435
fOddXY-Dah,0.05491515
fOddXY-Dah,0.153592951
fOddXY-Dah,0.137398824
fOddXY-Dah,0.14810583
fOddXY-Dah,-0.000981682
fOddXY-Dah,0.099228807
fOddXY-Dah,0.069560241
fOddXY-Dah,0.163572105
fOddXY-Dah,0.147762826
fOddXY-Dah,0.120408781
fOddXY-Dah,0.083411161
fOddXY-Dah,0.030089322
fOddXY-Dah,-0.03390681
fOddXY-Dah,0.062403398
fOddXY-Dah,-0.002481785
fOddXY-Dah,0.101566215
fOddXY-Dah,0.017970213
fOddXY-Dah,0.18048368
fOddXY-Dah,0.07015805
fOddXY-Dah,0.230266212
fOddXY-Dah,0.116651392
fOddXY-Dah,0.077848104
fOddXY-Dah,0.13006152
fOddXY-Dah,0.164353
fOddXY-Dah,0.144518945
fOddXY-Dah,0.165161822
fOddXY-Dah,0.062562629
fOddXY-Dah,0.139429313
fOddXY-Dah,0.131606062
fOddXY-Dah,0.039835
fOddXY-Dah,0.178704057
fOddXY-Dah,0.064965294
fOddXY-Dah,0.091578398
fOddXY-Dah,0.055938187
fOddXY-Dah,0.187084824
fOddXY-Dah,-0.02342617
fOddXY-Dah,0.065954162
fOddXY-Dah,0.259763315
fOddXY-Dah,0.169538112
fOddXY-Dah,0.010450857
fOddXY-Dah,0.14503536
fOddXY-Dah,0.195604491
fOddXY-Dah,0.000906318
fOddXY-Dah,0.082536858
fOddXY-Dah,0.080293671
fOddXY-Dah,0.147424664
fOddXY-Dah,-0.006140594
fOddXY-Dah,0.063651319
fOddXY-Dah,0.060989481
fOddXY-Dah,0.045388511
fOddXY-Dah,0.078502641
fOddXY-Dah,0.114098106
fOddXY-Dah,-0.023242279
fOddXY-Dah,0.121212207
fOddXY-Dah,0.0603737
fOddXY-Dah,0.151550473
fOddXY-Dah,0.00336714
fOddXY-Dah,0.169281466
fOddXY-Dah,0.061432674
fOddXY-Dah,0.28345569
fOddXY-Dah,-0.036400154
fOddXY-Dah,0.0631623
fOddXY-Dah,-0.060200873
fOddXY-Dah,0.250145638
fOddXY-Dah,-0.020443725
fOddXY-Dah,0.113653049
fOddXY-Dah,0.081658626
fOddXY-Dah,-0.017514221
fOddXY-Dah,0.206126049
fOddXY-Dah,0.017738746
fOddXY-Dah,0.073686468
fOddXY-Dah,0.122095568
fOddXY-Dah,0.067523529
fOddXY-Dah,0.169121742
fOddXY-Dah,-0.056432569
fOddXY-Dah,0.254130533
fOddXY-Dah,0.138054728
fOddXY-Dah,0.046320947
fOddXY-Dah,0.014445197
fOddXY-Dah,0.079422243
fOddXY-Dah,0.099980399
fOddXY-Dah,0.042440379
fOddXY-Dah,-0.037152566
fOddXY-Dah,-0.001011416
fOddXY-Dah,0.15032125
fOddXY-Dah,0.091910836
fOddXY-Dah,0.059070884
fOddXY-Dah,0.015073891
fOddXY-Dah,0.096127305
fOddXY-Dah,0.093430985
fOddXY-Dah,0.008776589
fOddXY-Dah,0.114159692
fOddXY-Dah,0.116674434
fOddXY-Dah,0.039288228
fOddXY-Dah,0.051782218
fOddXY-Dah,0.06902614
fOddXY-Dah,0.062277894
fOddXY-Dah,0.192679185
fOddXY-Dah,0.076562067
fOddXY-Dah,0.007909713
fOddXY-Dah,0.133412021
fOddXY-Dah,0.064942464
fOddXY-Dah,0.09436555
fOddXY-Dah,-0.037431191
fOddXY-Dah,-0.063128629
fOddXY-Dah,0.064612387
fOddXY-Dah,0.058769485
fOddXY-Dah,0.066674994
fOddXY-Dah,-0.030926853
fOddXY-Dah,0.137593889
fOddXY-Dah,0.087228334
fOddXY-Dah,0.169637029
fOddXY-Dah,0.110011759
fOddXY-Dah,0.117636555
fOddXY-Dah,-0.018274253
fOddXY-Dah,-0.03898907
fOddXY-Dah,-0.040691089
fOddXY-Dah,0.106159008
fOddXY-Dah,0.016866657
fOddXY-Dah,0.122710043
fOddXY-Dah,-0.004639007
fOddXY-Dah,0.119294906
fOddXY-Dah,0.198214602
fOddXY-Dah,0.086881398
fOddXY-Dah,0.023792776
fOddXY-Dah,0.1943575
fOddXY-Dah,0.102423962
fOddXY-Dah,0.139184931
fOddXY-Dah,0.131956572
fOddXY-Dah,0.141688998
fOddXY-Dah,0.08251489
fOddXY-Dah,0.096161325
fOddXY-Dah,0.145596037
fOddXY-Dah,0.129146425
fOddXY-Dah,0.016668158
fOddXY-Dah,0.0562952
fOddXY-Dah,0.002690145
fOddXY-Dah,0.13229718
fOddXY-Dah,0.273683245
fOddXY-Dah,0.185526996
fOddXY-Dah,0.047482917
fOddXY-Dah,-0.056272223
fOddXY-Dah,0.005941511
fOddXY-Dah,0.062179156
fOddXY-Dah,0.004651271
fOddXY-Dah,0.123344017
fOddXY-Dah,0.15409775
fOddXY-Dah,0.096208235
fOddXY-Dah,0.029581474
fOddXY-Dah,0.091303691
fOddXY-Dah,0.15638844
fOddXY-Dah,0.08725992
fOddXY-Dah,0.003737564
fOddXY-Dah,0.136564845
fOddXY-Dah,0.021883748
fOddXY-Dah,0.077087887
fOddXY-Dah,0.255137278
fOddXY-Dah,0.055077013
fOddXY-Dah,0.024419286
fOddXY-Dah,0.140491223
fOddXY-Dah,0.113206464
fOddXY-Dah,0.063402056
fOddXY-Dah,0.144398336
fOddXY-Dah,0.070412319
fOddXY-Dah,0.120727253
fOddXY-Dah,-0.039370565
fOddXY-Dah,0.171944024
fOddXY-Dah,0.013395352
fOddXY-Dah,0.157394677
fOddXY-Dah,0.153488555
fOddXY-Dah,0.124186045
fOddXY-Dah,-0.006744224
fOddXY-Dah,0.096440399
fOddXY-Dah,-0.058411398
fOddXY-Dah,0.107646127
fOddXY-Dah,0.113746766
fOddXY-Dah,-0.029713599
fOddXY-Dah,0.124789342
fOddXY-Dah,0.122301538
fOddXY-Dah,0.070614703
fOddXY-Dah,0.093623178
fOddXY-Dah,0.065958274
fOddXY-Dah,0.07620447
fOddXY-Dah,0.018695776
fOddXY-Dah,0.184741221
fOddXY-Dah,0.174581413
fOddXY-Dah,0.159576268
fOddXY-Dah,0.184316684
fOddXY-Dah,0.109412533
fOddXY-Dah,0.059060949
fOddXY-Dah,0.04472471
fOddXY-Dah,0.088309924
fOddXY-Dah,0.128300005
fOddXY-Dah,0.022794253
fOddXY-Dah,0.120092122
fOddXY-Dah,0.157355697
fOddXY-Dah,0.012123054
fOddXY-Dah,0.01123228
fOddXY-Dah,-0.03668407
fOddXY-Dah,0.024336993
fOddXY-Dah,0.107714749
fOddXY-Dah,0.014037874
fOddXY-Dah,0.069301491
fOddXY-Dah,0.199912635
fOddXY-Dah,0.01585429
fOddXY-Dah,-0.071169245
fOddXY-Dah,0.080462424
fOddXY-Dah,0.221879919
fOddXY-Dah,0.060712486
fOddXY-Dah,0.214434055
fOddXY-Dah,0.055178974
fOddXY-Dah,0.063810132
fOddXY-Dah,-0.041342339
fOddXY-Dah,-0.00130134
fOddXY-Dah,0.188837035
fOddXY-Dah,-0.072703371
fOddXY-Dah,0.07269442
fOddXY-Dah,0.024555268
fOddXY-Dah,0.215965326
fOddXY-Dah,-0.037427062
fOddXY-Dah,0.202401907
fOddXY-Dah,0.169222597
fOddXY-Dah,0.095576168
fOddXY-Dah,0.096336634
fOddXY-Dah,0.202643525
fOddXY-Dah,0.151363553
fOddXY-Dah,0.125868607
fOddXY-Dah,0.168593869
fOddXY-Dah,-0.093351247
fOddXY-Dah,0.019258673
fOddXY-Dah,0.061237809
fOddXY-Dah,0.104507873
fOddXY-Dah,0.137429499
fOddXY-Dah,0.082843307
fOddXY-Dah,0.099842054
fOddXY-Dah,0.143934238
fOddXY-Dah,0.006943487
fOddXY-Dah,0.114900927
fOddXY-Dah,0.1357459
fOddXY-Dah,0.057930954
fOddXY-Dah,-0.006583451
fOddXY-Dah,0.145993585
fOddXY-Dah,0.058002479
fOddXY-Dah,0.047615151
fOddXY-Dah,0.124893334
fOddXY-Dah,0.114527281
fOddXY-Dah,0.002071608
fOddXY-Dah,0.077719713
fOddXY-Dah,0.093235616
fOddXY-Dah,-0.030724868
fOddXY-Dah,0.07202324
fOddXY-Dah,0.065965109
fOddXY-Dah,0.16473481
fOddXY-Dah,0.078268225
fOddXY-Dah,0.082746071
fOddXY-Dah,-0.029604645
fOddXY-Dah,-0.066373632
fOddXY-Dah,0.024153517
fOddXY-Dah,0.089001765
fOddXY-Dah,0.181814339
fOddXY-Dah,0.109107546
fOddXY-Dah,0.114288611
fOddXY-Dah,-0.003446053
fOddXY-Dah,0.232619282
fOddXY-Dah,0.090958671
fOddXY-Dah,0.247547705
fOddXY-Dah,0.188779289
fOddXY-Dah,0.051970191
fOddXY-Dah,0.109930502
fOddXY-Dah,0.248930734
fOddXY-Dah,0.108577983
fOddXY-Dah,-0.015370524
fOddXY-Dah,0.021550176
fOddXY-Dah,0.003872834
fOddXY-Dah,0.017434671
fOddXY-Dah,0.120746084
fOddXY-Dah,0.107216094
fOddXY-Dah,-0.027129069
fOddXY-Dah,-0.019083198
fOddXY-Dah,0.09144155
fOddXY-Dah,0.130154149
fOddXY-Dah,0.026783431
fOddXY-Dah,0.027974736
fOddXY-Dah,0.06193161
fOddXY-Dah,0.059457355
fOddXY-Dah,0.051714129
fOddXY-Dah,-0.034206595
fOddXY-Dah,0.054227498
fOddXY-Dah,0.087879532
fOddXY-Dah,0.081385635
fOddXY-Dah,-0.053900935
fOddXY-Dah,-0.033252352
fOddXY-Dah,0.063857633
fOddXY-Dah,0.199639328
fOddXY-Dah,0.140150306
fOddXY-Dah,0.094166787
fOddXY-Dah,0.023384301
fOddXY-Dah,0.173496471
fOddXY-Dah,0.174456439
fOddXY-Dah,0.140664161
fOddXY-Dah,0.03501324
fOddXY-Dah,0.083550748
fOddXY-Dah,0.126620582
fOddXY-Dah,-0.029954066
fOddXY-Dah,0.226270825
fOddXY-Dah,0.035968326
fOddXY-Dah,0.085930979
fOddXY-Dah,0.100974843
fOddXY-Dah,0.100360916
fOddXY-Dah,0.119678032
fOddXY-Dah,0.108453644
fOddXY-Dah,0.058052533
fOddXY-Dah,0.175376243
fOddXY-Dah,0.039279747
fOddXY-Dah,0.139127739
fOddXY-Dah,0.230704461
fOddXY-Dah,0.192312789
fOddXY-Dah,0.072645439
fOddXY-Dah,0.04330256
fOddXY-Dah,0.07832082
fOddXY-Dah,0.023718312
fOddXY-Dah,0.09289616
fOddXY-Dah,0.01253095
fOddXY-Dah,0.037864932
fOddXY-Dah,-0.120336403
fOddXY-Dah,0.068155417
fOddXY-Dah,0.111867717
fOddXY-Dah,0.039222073
fOddXY-Dah,0.077581639
fOddXY-Dah,0.123509805
fOddXY-Dah,0.030097197
fOddXY-Dah,0.024845394
fOddXY-Dah,0.088129536
fOddXY-Dah,-0.056411973
fOddXY-Dah,0.128298382
fOddXY-Dah,0.025788648
