population,deltaprop_red
dOddY-Inn,0.092123407
dOddY-Inn,0.100687663
dOddY-Inn,0.060426204
dOddY-Inn,0.030631998
dOddY-Inn,0.147228242
dOddY-Inn,0.048744499
dOddY-Inn,0.051324857
dOddY-Inn,-0.003505095
dOddY-Inn,0.07852002
dOddY-Inn,-0.006790155
dOddY-Inn,0.112369618
dOddY-Inn,-0.044983012
dOddY-Inn,0.010784647
dOddY-Inn,0.068091579
dOddY-Inn,0.067806979
dOddY-Inn,0.101146501
dOddY-Inn,0.069331485
dOddY-Inn,0.142268865
dOddY-Inn,0.081795111
dOddY-Inn,0.068875785
dOddY-Inn,0.094538156
dOddY-Inn,0.070019866
dOddY-Inn,0.082260729
dOddY-Inn,0.091360092
dOddY-Inn,0.074021943
dOddY-Inn,0.018594218
dOddY-Inn,0.036221708
dOddY-Inn,0.049691896
dOddY-Inn,0.05677951
dOddY-Inn,0.115703137
dOddY-Inn,0.094932534
dOddY-Inn,0.157053992
dOddY-Inn,0.043179578
dOddY-Inn,0.003711196
dOddY-Inn,0.008830924
dOddY-Inn,0.060877557
dOddY-Inn,0.091568871
dOddY-Inn,0.086944257
dOddY-Inn,0.068706323
dOddY-Inn,0.055677523
dOddY-Inn,0.02443836
dOddY-Inn,0.136278587
dOddY-Inn,0.054776801
dOddY-Inn,0.112862783
dOddY-Inn,0.066780266
dOddY-Inn,0.069261737
dOddY-Inn,0.060007666
dOddY-Inn,0.055312438
dOddY-Inn,0.087357688
dOddY-Inn,0.161072245
dOddY-Inn,0.005357923
dOddY-Inn,0.109779431
dOddY-Inn,0.026059647
dOddY-Inn,0.1234037
dOddY-Inn,0.076728306
dOddY-Inn,0.098628748
dOddY-Inn,0.200151906
dOddY-Inn,0.072538453
dOddY-Inn,0.08563778
dOddY-Inn,0.08333026
dOddY-Inn,0.104947023
dOddY-Inn,0.138464519
dOddY-Inn,0.057592163
dOddY-Inn,0.070946735
dOddY-Inn,0.135880659
dOddY-Inn,0.055822958
dOddY-Inn,0.060352727
dOddY-Inn,0.063880812
dOddY-Inn,0.078657378
dOddY-Inn,0.003729524
dOddY-Inn,0.108365975
dOddY-Inn,0.07780018
dOddY-Inn,0.057095839
dOddY-Inn,0.071858261
dOddY-Inn,0.094878628
dOddY-Inn,0.131129646
dOddY-Inn,0.085762981
dOddY-Inn,0.161471285
dOddY-Inn,0.123528309
dOddY-Inn,0.040302941
dOddY-Inn,0.158360133
dOddY-Inn,0.116480669
dOddY-Inn,0.055717977
dOddY-Inn,0.091034155
dOddY-Inn,0.119249597
dOddY-Inn,0.120709377
dOddY-Inn,0.110326053
dOddY-Inn,0.081620634
dOddY-Inn,0.115805171
dOddY-Inn,0.084361095
dOddY-Inn,0.138693472
dOddY-Inn,0.118625962
dOddY-Inn,0.077120039
dOddY-Inn,0.087312563
dOddY-Inn,0.10788004
dOddY-Inn,0.148453649
dOddY-Inn,0.080467445
dOddY-Inn,0.109803298
dOddY-Inn,0.010449896
dOddY-Inn,0.171131322
dOddY-Inn,0.082823587
dOddY-Inn,-0.022406496
dOddY-Inn,0.131293783
dOddY-Inn,0.094411147
dOddY-Inn,0.07820471
dOddY-Inn,0.072630459
dOddY-Inn,0.195134894
dOddY-Inn,0.06819018
dOddY-Inn,0.133643545
dOddY-Inn,0.120274447
dOddY-Inn,0.096340663
dOddY-Inn,0.027055344
dOddY-Inn,0.061627474
dOddY-Inn,0.082243633
dOddY-Inn,0.044714545
dOddY-Inn,0.068923859
dOddY-Inn,0.09922242
dOddY-Inn,0.090547102
dOddY-Inn,0.025440325
dOddY-Inn,0.095339719
dOddY-Inn,0.097379387
dOddY-Inn,0.099426999
dOddY-Inn,0.141939067
dOddY-Inn,0.081239163
dOddY-Inn,0.078036736
dOddY-Inn,0.067778277
dOddY-Inn,0.132307729
dOddY-Inn,0.017613098
dOddY-Inn,0.084865511
dOddY-Inn,0.042754159
dOddY-Inn,0.126004577
dOddY-Inn,0.009829898
dOddY-Inn,0.094812358
dOddY-Inn,0.059836929
dOddY-Inn,0.077291051
dOddY-Inn,0.033634315
dOddY-Inn,0.098816044
dOddY-Inn,0.057425067
dOddY-Inn,0.023683606
dOddY-Inn,0.120443413
dOddY-Inn,0.048979185
dOddY-Inn,0.034142997
dOddY-Inn,0.05490854
dOddY-Inn,0.062987245
dOddY-Inn,0.091701044
dOddY-Inn,0.019260558
dOddY-Inn,0.061830117
dOddY-Inn,0.077898787
dOddY-Inn,0.0649224
dOddY-Inn,0.125314912
dOddY-Inn,0.092377213
dOddY-Inn,0.164156862
dOddY-Inn,0.106571574
dOddY-Inn,0.071236692
dOddY-Inn,0.128083579
dOddY-Inn,0.066337265
dOddY-Inn,0.015753669
dOddY-Inn,0.027993421
dOddY-Inn,0.105767234
dOddY-Inn,0.049187102
dOddY-Inn,0.072889816
dOddY-Inn,0.097950223
dOddY-Inn,0.130218268
dOddY-Inn,0.131829348
dOddY-Inn,-0.001844499
dOddY-Inn,0.037749976
dOddY-Inn,0.026207866
dOddY-Inn,0.047857541
dOddY-Inn,0.010852297
dOddY-Inn,0.079375893
dOddY-Inn,0.100990116
dOddY-Inn,0.060449565
dOddY-Inn,0.080162347
dOddY-Inn,0.061237693
dOddY-Inn,0.050846207
dOddY-Inn,0.092322566
dOddY-Inn,0.085477627
dOddY-Inn,0.130304855
dOddY-Inn,0.036534515
dOddY-Inn,0.141523524
dOddY-Inn,0.055704543
dOddY-Inn,0.136893391
dOddY-Inn,0.051952299
dOddY-Inn,0.008763875
dOddY-Inn,0.07613745
dOddY-Inn,0.03704186
dOddY-Inn,0.10724039
dOddY-Inn,0.130852192
dOddY-Inn,0.141919496
dOddY-Inn,0.121972824
dOddY-Inn,0.11129297
dOddY-Inn,0.019434579
dOddY-Inn,0.10835674
dOddY-Inn,0.16196191
dOddY-Inn,0.113662269
dOddY-Inn,0.088135927
dOddY-Inn,0.061631884
dOddY-Inn,0.128654393
dOddY-Inn,0.094257143
dOddY-Inn,0.04323521
dOddY-Inn,0.113822924
dOddY-Inn,0.118679115
dOddY-Inn,0.081010498
dOddY-Inn,0.050468287
dOddY-Inn,0.04957802
dOddY-Inn,0.175908397
dOddY-Inn,0.074170883
dOddY-Inn,0.123538638
dOddY-Inn,0.112116391
dOddY-Inn,0.057005155
dOddY-Inn,0.149078821
dOddY-Inn,0.059383179
dOddY-Inn,0.121425875
dOddY-Inn,0.07186495
dOddY-Inn,0.068335452
dOddY-Inn,0.069966402
dOddY-Inn,0.052236424
dOddY-Inn,0.154214236
dOddY-Inn,0.049353212
dOddY-Inn,0.050311696
dOddY-Inn,0.110167377
dOddY-Inn,0.096695757
dOddY-Inn,0.122389687
dOddY-Inn,0.038995611
dOddY-Inn,0.031161287
dOddY-Inn,0.1827117
dOddY-Inn,-0.014379499
dOddY-Inn,0.198992625
dOddY-Inn,0.092333686
dOddY-Inn,0.100606322
dOddY-Inn,0.032431463
dOddY-Inn,0.104555156
dOddY-Inn,0.014843851
dOddY-Inn,0.096860081
dOddY-Inn,0.07627169
dOddY-Inn,0.061780823
dOddY-Inn,0.102554033
dOddY-Inn,0.111834891
dOddY-Inn,0.090197111
dOddY-Inn,0.067226421
dOddY-Inn,0.039193793
dOddY-Inn,0.065885606
dOddY-Inn,0.072556873
dOddY-Inn,0.066279573
dOddY-Inn,0.04406758
dOddY-Inn,0.071096293
dOddY-Inn,0.030294845
dOddY-Inn,0.014266779
dOddY-Inn,0.033675406
dOddY-Inn,0.040788489
dOddY-Inn,0.100074224
dOddY-Inn,0.064278258
dOddY-Inn,0.125261905
dOddY-Inn,0.187158232
dOddY-Inn,0.160013337
dOddY-Inn,0.050956999
dOddY-Inn,0.049788707
dOddY-Inn,0.036378338
dOddY-Inn,0.074766846
dOddY-Inn,0.140322481
dOddY-Inn,0.202905048
dOddY-Inn,0.07349665
dOddY-Inn,0.012013032
dOddY-Inn,0.037665901
dOddY-Inn,0.071725141
dOddY-Inn,0.056473609
dOddY-Inn,0.114459522
dOddY-Inn,0.030007741
dOddY-Inn,0.084669158
dOddY-Inn,0.04332831
dOddY-Inn,0.079157995
dOddY-Inn,-0.007764565
dOddY-Inn,0.031551453
dOddY-Inn,0.115863358
dOddY-Inn,0.092395517
dOddY-Inn,0.070663829
dOddY-Inn,0.03373274
dOddY-Inn,0.000356805
dOddY-Inn,0.103982905
dOddY-Inn,0.092609489
dOddY-Inn,0.093583711
dOddY-Inn,0.032585006
dOddY-Inn,0.079501681
dOddY-Inn,0.144726857
dOddY-Inn,0.03808213
dOddY-Inn,0.079510496
dOddY-Inn,0.00529248
dOddY-Inn,0.054403828
dOddY-Inn,0.086399474
dOddY-Inn,0.098252132
dOddY-Inn,0.046146275
dOddY-Inn,0.141073745
dOddY-Inn,0.090946813
dOddY-Inn,0.077675269
dOddY-Inn,0.151870344
dOddY-Inn,0.038302157
dOddY-Inn,0.095999065
dOddY-Inn,0.053359298
dOddY-Inn,0.017223764
dOddY-Inn,0.045386468
dOddY-Inn,0.077359557
dOddY-Inn,0.072091727
dOddY-Inn,0.094712922
dOddY-Inn,0.090658513
dOddY-Inn,0.060996385
dOddY-Inn,0.058216374
dOddY-Inn,0.083153363
dOddY-Inn,0.089702165
dOddY-Inn,0.064258082
dOddY-Inn,0.056141019
dOddY-Inn,0.130580084
dOddY-Inn,0.134954107
dOddY-Inn,0.023977379
dOddY-Inn,0.107477634
dOddY-Inn,0.072441225
dOddY-Inn,0.079731881
dOddY-Inn,0.010096206
dOddY-Inn,0.058252488
dOddY-Inn,0.102689113
dOddY-Inn,0.124170984
dOddY-Inn,0.101351016
dOddY-Inn,0.030493671
dOddY-Inn,0.142820652
dOddY-Inn,0.080158501
dOddY-Inn,0.038192085
dOddY-Inn,0.037585103
dOddY-Inn,0.069412108
dOddY-Inn,0.100519419
dOddY-Inn,0.002781002
dOddY-Inn,0.020087933
dOddY-Inn,0.036992301
dOddY-Inn,0.093498019
dOddY-Inn,0.072329545
dOddY-Inn,0.072583347
dOddY-Inn,0.118718258
dOddY-Inn,0.110566284
dOddY-Inn,0.122680965
dOddY-Inn,0.038568414
dOddY-Inn,0.057179691
dOddY-Inn,0.042640522
dOddY-Inn,0.062907318
dOddY-Inn,0.110924786
dOddY-Inn,0.041703564
dOddY-Inn,0.038325416
dOddY-Inn,0.043682173
dOddY-Inn,0.05741758
dOddY-Inn,0.1387777
dOddY-Inn,0.063758606
dOddY-Inn,0.026701836
dOddY-Inn,0.076262262
dOddY-Inn,0.061037978
dOddY-Inn,0.047816145
dOddY-Inn,0.068662066
dOddY-Inn,0.06979074
dOddY-Inn,0.128861559
dOddY-Inn,0.131798756
dOddY-Inn,0.140848966
dOddY-Inn,0.081071284
dOddY-Inn,0.104503531
dOddY-Inn,0.039002244
dOddY-Inn,0.028297958
dOddY-Inn,0.158785152
dOddY-Inn,0.118003628
dOddY-Inn,0.065839451
dOddY-Inn,0.099149523
dOddY-Inn,0.071801742
dOddY-Inn,0.07701089
dOddY-Inn,0.024171385
dOddY-Inn,0.111460058
dOddY-Inn,0.079978498
dOddY-Inn,0.065040628
dOddY-Inn,0.031222702
dOddY-Inn,0.122035436
dOddY-Inn,0.039259265
dOddY-Inn,0.030684163
dOddY-Inn,0.07409043
dOddY-Inn,0.138926923
dOddY-Inn,0.016516755
dOddY-Inn,0.040222703
dOddY-Inn,0.083861453
dOddY-Inn,0.120546636
dOddY-Inn,0.043014192
dOddY-Inn,0.116948439
dOddY-Inn,0.076155431
dOddY-Inn,0.110340101
dOddY-Inn,0.036676548
dOddY-Inn,0.056080162
dOddY-Inn,0.046806828
dOddY-Inn,0.124351385
dOddY-Inn,0.031007217
dOddY-Inn,0.062594734
dOddY-Inn,0.084090313
dOddY-Inn,0.056122749
dOddY-Inn,0.042979783
dOddY-Inn,0.01922184
dOddY-Inn,0.086960421
dOddY-Inn,0.030930308
dOddY-Inn,0.025241362
dOddY-Inn,0.085468086
dOddY-Inn,-0.003150113
dOddY-Inn,0.170296092
dOddY-Inn,0.109639047
dOddY-Inn,0.12480764
dOddY-Inn,0.105792069
dOddY-Inn,0.110547989
dOddY-Inn,0.038121739
dOddY-Inn,0.07719881
dOddY-Inn,0.056377708
dOddY-Inn,0.084442143
dOddY-Inn,0.08820622
dOddY-Inn,0.172704892
dOddY-Inn,0.104656335
dOddY-Inn,0.019797794
dOddY-Inn,0.089944412
dOddY-Inn,-0.017614084
dOddY-Inn,0.11001938
dOddY-Inn,0.152892253
dOddY-Inn,0.088805113
dOddY-Inn,0.097306111
dOddY-Inn,0.021602478
dOddY-Inn,0.121844616
dOddY-Inn,0.105123892
dOddY-Inn,0.075517562
dOddY-Inn,0.096095212
dOddY-Inn,0.054628815
dOddY-Inn,0.063053758
dOddY-Inn,0.044647213
dOddY-Inn,0.093843816
dOddY-Inn,0.0809159
dOddY-Inn,0.030849445
dOddY-Inn,0.132704218
dOddY-Inn,0.105640047
dOddY-Inn,0.050816599
dOddY-Inn,0.076369647
dOddY-Inn,0.046464167
dOddY-Inn,-0.014200712
dOddY-Inn,0.054122363
dOddY-Inn,0.05722703
dOddY-Inn,0.056208895
dOddY-Inn,0.061866046
dOddY-Inn,0.136728792
dOddY-Inn,0.086938071
dOddY-Inn,0.172489347
dOddY-Inn,0.082139276
dOddY-Inn,0.094970645
dOddY-Inn,0.074481594
dOddY-Inn,0.113028304
dOddY-Inn,0.033863947
dOddY-Inn,0.041384438
dOddY-Inn,0.124177098
dOddY-Inn,0.028623944
dOddY-Inn,0.017725787
dOddY-Inn,0.060843714
dOddY-Inn,0.042609953
dOddY-Inn,0.079185325
dOddY-Inn,0.188175058
dOddY-Inn,0.136460265
dOddY-Inn,0.103026306
dOddY-Inn,0.107040253
dOddY-Inn,-0.00136793
dOddY-Inn,0.054590462
dOddY-Inn,0.162785375
dOddY-Inn,0.012396754
dOddY-Inn,0.11506206
dOddY-Inn,0.095014192
dOddY-Inn,0.123617865
dOddY-Inn,0.040643263
dOddY-Inn,0.108694225
dOddY-Inn,0.03683933
dOddY-Inn,0.118356203
dOddY-Inn,0.125128563
dOddY-Inn,0.127902315
dOddY-Inn,0.027528819
dOddY-Inn,0.029161887
dOddY-Inn,0.067930771
dOddY-Inn,0.061615401
dOddY-Inn,0.102424946
dOddY-Inn,0.130772776
dOddY-Inn,0.019407676
dOddY-Inn,0.063377198
dOddY-Inn,0.064318643
dOddY-Inn,0.097223848
dOddY-Inn,0.088019574
dOddY-Inn,0.08193651
dOddY-Inn,0.072208667
dOddY-Inn,0.061510333
dOddY-Inn,0.006506626
dOddY-Inn,0.134281175
dOddY-Inn,0.082225173
dOddY-Inn,0.066789659
dOddY-Inn,0.031028265
dOddY-Inn,0.091064322
dOddY-Inn,0.136605027
dOddY-Inn,0.154791503
dOddY-Inn,0.108935112
dOddY-Inn,0.041779843
dOddY-Inn,0.040525398
dOddY-Inn,0.113994364
dOddY-Inn,0.167059681
dOddY-Inn,0.006390155
dOddY-Inn,0.130538936
dOddY-Inn,0.141547444
dOddY-Inn,0.090011907
dOddY-Inn,0.119569765
dOddY-Inn,0.132959304
dOddY-Inn,0.105001682
dOddY-Inn,0.028187554
dOddY-Inn,0.039400787
dOddY-Inn,0.057737821
dOddY-Inn,0.135691887
dOddY-Inn,0.007143531
dOddY-Inn,0.052349516
dOddY-Inn,0.088906998
dOddY-Inn,0.11298393
dOddY-Inn,0.159206548
dOddY-Inn,0.100414698
dOddY-Inn,0.120504298
dOddY-Inn,0.04675027
dOddY-Inn,0.054266687
dOddY-Inn,0.11717805
dOddY-Inn,0.023500536
dOddY-Inn,0.074179648
dOddY-Inn,0.124372917
dOddY-Inn,0.155514747
dOddY-Inn,0.119123471
dOddY-Inn,0.066018358
dOddY-Inn,0.189356677
dOddY-Inn,0.094908467
dOddY-Inn,0.091994638
dOddY-Inn,0.045845159
dOddY-Inn,0.136160528
dOddY-Inn,0.066477411
dOddY-Inn,0.101817244
dOddY-Inn,0.069315123
dOddY-Inn,0.034509698
dOddY-Inn,0.082960435
dOddY-Inn,0.094949285
dOddY-Inn,0.17337745
dOddY-Inn,0.109354181
dOddY-Inn,0.114036527
dOddY-Inn,0.070160103
dOddY-Inn,0.065706042
dOddY-Inn,0.061986915
dOddY-Inn,0.074327577
dOddY-Inn,0.106697957
dOddY-Inn,0.127451774
dOddY-Inn,0.055700138
dOddY-Inn,0.045556911
dOddY-Inn,0.118326998
dOddY-Inn,0.082339081
dOddY-Inn,0.143641124
dOddY-Inn,0.128565448
dOddY-Inn,0.089488471
dOddY-Inn,0.0909839
dOddY-Inn,0.086270198
dOddY-Inn,0.111259137
dOddY-Inn,0.12733326
dOddY-Inn,0.042557024
dOddY-Inn,0.018900322
dOddY-Inn,0.054909901
dOddY-Inn,0.096943433
dOddY-Inn,0.050260287
dOddY-Inn,0.036923658
dOddY-Inn,0.087453087
dOddY-Inn,0.15750332
dOddY-Inn,0.095784559
dOddY-Inn,0.056406829
dOddY-Inn,0.017268513
dOddY-Inn,0.08016165
dOddY-Inn,0.011275971
eInnX-Odd,-0.092352251
eInnX-Odd,-0.047619911
eInnX-Odd,-0.033296186
eInnX-Odd,-0.097469792
eInnX-Odd,-0.056991759
eInnX-Odd,0.020590493
eInnX-Odd,-0.056854095
eInnX-Odd,-0.054276881
eInnX-Odd,-0.096783112
eInnX-Odd,-0.055740936
eInnX-Odd,-0.028387092
eInnX-Odd,-0.054926403
eInnX-Odd,-0.007689849
eInnX-Odd,-0.016826443
eInnX-Odd,-0.073994452
eInnX-Odd,-0.042485274
eInnX-Odd,-0.020551445
eInnX-Odd,-0.016272991
eInnX-Odd,-0.09949516
eInnX-Odd,-0.020038173
eInnX-Odd,-0.112222938
eInnX-Odd,-0.004319481
eInnX-Odd,-0.049029416
eInnX-Odd,-0.002445259
eInnX-Odd,-0.12830356
eInnX-Odd,-0.07538327
eInnX-Odd,-0.014651378
eInnX-Odd,-0.09871137
eInnX-Odd,-0.060270748
eInnX-Odd,-0.041655895
eInnX-Odd,0.014832603
eInnX-Odd,-0.047419022
eInnX-Odd,-0.061242368
eInnX-Odd,-0.034088723
eInnX-Odd,-0.05018968
eInnX-Odd,-0.039706684
eInnX-Odd,-0.015242699
eInnX-Odd,-0.068397695
eInnX-Odd,-0.044048912
eInnX-Odd,-0.035138657
eInnX-Odd,-0.030836988
eInnX-Odd,-0.06355151
eInnX-Odd,-0.021533044
eInnX-Odd,-0.055326421
eInnX-Odd,-0.035227202
eInnX-Odd,-0.004868533
eInnX-Odd,-0.126633839
eInnX-Odd,-0.054368718
eInnX-Odd,-0.061926687
eInnX-Odd,-0.026808703
eInnX-Odd,-0.050254346
eInnX-Odd,-0.06587589
eInnX-Odd,0.024341018
eInnX-Odd,-0.041634304
eInnX-Odd,-0.015193745
eInnX-Odd,-0.004117105
eInnX-Odd,-0.039838941
eInnX-Odd,-0.025769445
eInnX-Odd,0.028675924
eInnX-Odd,-0.067051069
eInnX-Odd,-0.0627887
eInnX-Odd,-0.034448049
eInnX-Odd,-0.075951969
eInnX-Odd,-0.043539576
eInnX-Odd,-0.036563013
eInnX-Odd,-0.074757049
eInnX-Odd,0.001975145
eInnX-Odd,-0.020112497
eInnX-Odd,-0.046328055
eInnX-Odd,-0.056680393
eInnX-Odd,-0.097529177
eInnX-Odd,-0.025899251
eInnX-Odd,-0.051567967
eInnX-Odd,-0.005782526
eInnX-Odd,-0.033579061
eInnX-Odd,-0.052841317
eInnX-Odd,0.025277042
eInnX-Odd,-0.07227938
eInnX-Odd,-0.053285851
eInnX-Odd,-0.004520527
eInnX-Odd,-0.052600359
eInnX-Odd,-0.087781995
eInnX-Odd,-0.033019898
eInnX-Odd,-0.112593515
eInnX-Odd,-0.103076584
eInnX-Odd,-0.102371756
eInnX-Odd,0.004894788
eInnX-Odd,-0.055852381
eInnX-Odd,-0.044905253
eInnX-Odd,-0.079483788
eInnX-Odd,-0.071037551
eInnX-Odd,-0.081332836
eInnX-Odd,-0.023747721
eInnX-Odd,-0.046409874
eInnX-Odd,-0.048045646
eInnX-Odd,-0.020960563
eInnX-Odd,-0.062741152
eInnX-Odd,-0.078240912
eInnX-Odd,-0.026007124
eInnX-Odd,-0.022196618
eInnX-Odd,-0.044210289
eInnX-Odd,-0.066225974
eInnX-Odd,0.00109956
eInnX-Odd,-0.02981369
eInnX-Odd,-0.064000678
eInnX-Odd,-0.050998424
eInnX-Odd,-0.061539164
eInnX-Odd,-0.057158562
eInnX-Odd,-0.13218761
eInnX-Odd,-0.061300042
eInnX-Odd,-0.043226848
eInnX-Odd,-0.010259706
eInnX-Odd,-0.064964664
eInnX-Odd,-0.035566024
eInnX-Odd,-0.069475816
eInnX-Odd,0.026961382
eInnX-Odd,-0.111168705
eInnX-Odd,-0.010750001
eInnX-Odd,-0.053230168
eInnX-Odd,-0.120423489
eInnX-Odd,-0.041046999
eInnX-Odd,-0.070918182
eInnX-Odd,-0.039463946
eInnX-Odd,-0.028760101
eInnX-Odd,-0.046051558
eInnX-Odd,-0.027874843
eInnX-Odd,-0.021564651
eInnX-Odd,-0.018713159
eInnX-Odd,-0.096211777
eInnX-Odd,-0.073820958
eInnX-Odd,0.045435008
eInnX-Odd,-0.044183175
eInnX-Odd,-0.091019795
eInnX-Odd,0.003393957
eInnX-Odd,-0.067791091
eInnX-Odd,-0.005595844
eInnX-Odd,0.011185087
eInnX-Odd,-0.078556858
eInnX-Odd,-0.075499095
eInnX-Odd,-0.037297492
eInnX-Odd,-0.052425393
eInnX-Odd,-0.017857304
eInnX-Odd,-0.041730972
eInnX-Odd,-0.019487309
eInnX-Odd,-0.04776553
eInnX-Odd,-0.068904387
eInnX-Odd,-0.079440703
eInnX-Odd,-0.038585492
eInnX-Odd,-0.048197064
eInnX-Odd,-0.015818246
eInnX-Odd,-0.02473123
eInnX-Odd,-0.00544369
eInnX-Odd,-0.056812909
eInnX-Odd,0.033246048
eInnX-Odd,-0.075517316
eInnX-Odd,-0.049389776
eInnX-Odd,-0.060049208
eInnX-Odd,-0.050034962
eInnX-Odd,-0.0615686
eInnX-Odd,-0.088537371
eInnX-Odd,-0.049497618
eInnX-Odd,-0.045740233
eInnX-Odd,-0.03582771
eInnX-Odd,0.035100359
eInnX-Odd,-0.046533595
eInnX-Odd,-0.085095742
eInnX-Odd,-0.07220318
eInnX-Odd,-0.119803432
eInnX-Odd,-0.00719221
eInnX-Odd,-0.067093705
eInnX-Odd,-0.042993559
eInnX-Odd,-0.071297732
eInnX-Odd,-0.078117697
eInnX-Odd,-0.094178553
eInnX-Odd,-0.047031644
eInnX-Odd,-0.08035749
eInnX-Odd,-0.012678853
eInnX-Odd,-0.045048667
eInnX-Odd,-0.045168332
eInnX-Odd,0.008227825
eInnX-Odd,-0.040366698
eInnX-Odd,-0.01724461
eInnX-Odd,-0.022487992
eInnX-Odd,-0.094701548
eInnX-Odd,-0.010649693
eInnX-Odd,-0.073725079
eInnX-Odd,-0.087084873
eInnX-Odd,-0.12918649
eInnX-Odd,-0.149272871
eInnX-Odd,-0.054006345
eInnX-Odd,-0.052049325
eInnX-Odd,-0.069363831
eInnX-Odd,-0.069632642
eInnX-Odd,-0.014746287
eInnX-Odd,-0.082016065
eInnX-Odd,-0.057038229
eInnX-Odd,-0.030862905
eInnX-Odd,-0.007150151
eInnX-Odd,-0.046721861
eInnX-Odd,-0.039967156
eInnX-Odd,-0.035539597
eInnX-Odd,-0.052110683
eInnX-Odd,-0.061032428
eInnX-Odd,-0.043691097
eInnX-Odd,-0.099034247
eInnX-Odd,-0.02251859
eInnX-Odd,-0.022306994
eInnX-Odd,-0.059688526
eInnX-Odd,-0.110172767
eInnX-Odd,-0.037389265
eInnX-Odd,-0.039880954
eInnX-Odd,-0.073170628
eInnX-Odd,-0.017777593
eInnX-Odd,-0.014480172
eInnX-Odd,0.008768803
eInnX-Odd,-0.021978595
eInnX-Odd,-0.015343904
eInnX-Odd,-0.023749636
eInnX-Odd,-0.084818018
eInnX-Odd,-0.077555723
eInnX-Odd,-0.019442566
eInnX-Odd,-0.030363151
eInnX-Odd,-0.061058497
eInnX-Odd,0.002891128
eInnX-Odd,-0.09186977
eInnX-Odd,-0.050875477
eInnX-Odd,-0.058869261
eInnX-Odd,-0.0263126
eInnX-Odd,-0.059653243
eInnX-Odd,-0.048986169
eInnX-Odd,-0.041466007
eInnX-Odd,-0.028539845
eInnX-Odd,-0.12682978
eInnX-Odd,-0.042886246
eInnX-Odd,-0.048249588
eInnX-Odd,-0.014564502
eInnX-Odd,-0.012376928
eInnX-Odd,-0.110378482
eInnX-Odd,0.005568622
eInnX-Odd,-0.0583443
eInnX-Odd,-0.053741038
eInnX-Odd,-0.027203761
eInnX-Odd,-0.055807649
eInnX-Odd,-0.053370471
eInnX-Odd,0.013895736
eInnX-Odd,-0.007915216
eInnX-Odd,-0.056699134
eInnX-Odd,-0.05898401
eInnX-Odd,-0.044887823
eInnX-Odd,-0.019701864
eInnX-Odd,-0.028743657
eInnX-Odd,-0.126633073
eInnX-Odd,-0.057699574
eInnX-Odd,-0.051436967
eInnX-Odd,-0.039794691
eInnX-Odd,-0.068265998
eInnX-Odd,-0.082752548
eInnX-Odd,-0.059707343
eInnX-Odd,-0.058850541
eInnX-Odd,-0.137170514
eInnX-Odd,-0.052736887
eInnX-Odd,-0.025578178
eInnX-Odd,-0.059913682
eInnX-Odd,-0.076941276
eInnX-Odd,-0.057091514
eInnX-Odd,-0.079309219
eInnX-Odd,-0.07648476
eInnX-Odd,-0.068475978
eInnX-Odd,-0.066278727
eInnX-Odd,-0.069105495
eInnX-Odd,-0.058152746
eInnX-Odd,-0.066359257
eInnX-Odd,-0.028758958
eInnX-Odd,-0.045294061
eInnX-Odd,-0.05760496
eInnX-Odd,-0.088402682
eInnX-Odd,-0.074018479
eInnX-Odd,-0.067521048
eInnX-Odd,-0.134065843
eInnX-Odd,-0.073269363
eInnX-Odd,-0.066453674
eInnX-Odd,-0.033105959
eInnX-Odd,-0.06113986
eInnX-Odd,-0.026794214
eInnX-Odd,-0.108351409
eInnX-Odd,-0.028398661
eInnX-Odd,-0.085252086
eInnX-Odd,-0.044062857
eInnX-Odd,-0.036340183
eInnX-Odd,-0.108305616
eInnX-Odd,-0.06825393
eInnX-Odd,-0.043502596
eInnX-Odd,-0.115214806
eInnX-Odd,0.0021631
eInnX-Odd,-0.127510796
eInnX-Odd,-0.044468731
eInnX-Odd,0.013427465
eInnX-Odd,-0.08137604
eInnX-Odd,-0.085054924
eInnX-Odd,-0.10108097
eInnX-Odd,-0.078782819
eInnX-Odd,-0.11830642
eInnX-Odd,-0.018139813
eInnX-Odd,-0.005017115
eInnX-Odd,-0.020487245
eInnX-Odd,-0.008530052
eInnX-Odd,-0.069337949
eInnX-Odd,0.051700587
eInnX-Odd,-0.130290318
eInnX-Odd,-0.059031213
eInnX-Odd,-0.077558646
eInnX-Odd,-0.036200145
eInnX-Odd,-0.029253636
eInnX-Odd,-0.02005935
eInnX-Odd,-0.04744838
eInnX-Odd,-0.089582755
eInnX-Odd,-0.075411019
eInnX-Odd,0.037945223
eInnX-Odd,-0.009008782
eInnX-Odd,-0.087908963
eInnX-Odd,-0.050595433
eInnX-Odd,-0.018902058
eInnX-Odd,-0.05776087
eInnX-Odd,-0.105081999
eInnX-Odd,-0.04564158
eInnX-Odd,-0.089009565
eInnX-Odd,-0.08668934
eInnX-Odd,-0.07876014
eInnX-Odd,-0.025229297
eInnX-Odd,-0.00757423
eInnX-Odd,-0.086797179
eInnX-Odd,-0.009689793
eInnX-Odd,-0.025881422
eInnX-Odd,-0.050326971
eInnX-Odd,-0.064557942
eInnX-Odd,-0.08475115
eInnX-Odd,-0.089702812
eInnX-Odd,-0.037674178
eInnX-Odd,-0.077233293
eInnX-Odd,-0.002098507
