population,deltaProp_male
bLHmY_Inn,0.005517236
bLHmY_Inn,0.039244034
bLHmY_Inn,0.043347017
bLHmY_Inn,0.03385174
bLHmY_Inn,-0.009547928
bLHmY_Inn,0.057511485
bLHmY_Inn,0.089665851
bLHmY_Inn,0.041026974
bLHmY_Inn,0.068687794
bLHmY_Inn,0.036018819
bLHmY_Inn,0.020044432
bLHmY_Inn,0.047261543
bLHmY_Inn,0.045259044
bLHmY_Inn,0.040560792
bLHmY_Inn,0.059366216
bLHmY_Inn,0.03153302
bLHmY_Inn,0.035709448
bLHmY_Inn,0.046260541
bLHmY_Inn,0.073973787
bLHmY_Inn,0.032020391
bLHmY_Inn,0.031236265
bLHmY_Inn,0.035193763
bLHmY_Inn,0.061917346
bLHmY_Inn,0.052175291
bLHmY_Inn,0.067078838
bLHmY_Inn,0.00647475
bLHmY_Inn,0.033781754
bLHmY_Inn,0.019717796
bLHmY_Inn,0.068336671
bLHmY_Inn,0.069110529
bLHmY_Inn,0.063716892
bLHmY_Inn,-0.002797254
bLHmY_Inn,0.048444254
bLHmY_Inn,0.068097458
bLHmY_Inn,-0.005844249
bLHmY_Inn,0.041674953
bLHmY_Inn,0.021135198
bLHmY_Inn,0.06543242
bLHmY_Inn,0.036258647
bLHmY_Inn,0.038391335
bLHmY_Inn,0.0414536
bLHmY_Inn,0.036123727
bLHmY_Inn,0.00897432
bLHmY_Inn,0.077710551
bLHmY_Inn,0.049436285
bLHmY_Inn,-0.000474062
bLHmY_Inn,-0.007764174
bLHmY_Inn,0.04115491
bLHmY_Inn,0.09187398
bLHmY_Inn,0.014082018
bLHmY_Inn,0.052996924
bLHmY_Inn,0.02965379
bLHmY_Inn,0.039399111
bLHmY_Inn,0.052692785
bLHmY_Inn,0.033545451
bLHmY_Inn,0.058056632
bLHmY_Inn,0.026320227
bLHmY_Inn,0.02689551
bLHmY_Inn,0.007353094
bLHmY_Inn,0.013839474
bLHmY_Inn,0.043749638
bLHmY_Inn,0.013310168
bLHmY_Inn,0.026022142
bLHmY_Inn,0.034396615
bLHmY_Inn,0.023689239
bLHmY_Inn,0.021922113
bLHmY_Inn,0.043778109
bLHmY_Inn,0.018648228
bLHmY_Inn,0.015023277
bLHmY_Inn,0.035794501
bLHmY_Inn,0.046681596
bLHmY_Inn,0.051414167
bLHmY_Inn,0.010645866
bLHmY_Inn,0.023684921
bLHmY_Inn,0.026564341
bLHmY_Inn,0.053203676
bLHmY_Inn,0.027025907
bLHmY_Inn,0.02760066
bLHmY_Inn,0.045347341
bLHmY_Inn,0.051823107
bLHmY_Inn,0.039783904
bLHmY_Inn,0.011037686
bLHmY_Inn,0.072193737
bLHmY_Inn,0.038773175
bLHmY_Inn,0.002504078
bLHmY_Inn,0.007430521
bLHmY_Inn,0.04389714
bLHmY_Inn,0.034362958
bLHmY_Inn,0.043188991
bLHmY_Inn,0.052633394
bLHmY_Inn,0.006894786
bLHmY_Inn,0.042013655
bLHmY_Inn,0.000314402
bLHmY_Inn,0.07808556
bLHmY_Inn,0.040731565
bLHmY_Inn,0.024762846
bLHmY_Inn,0.049126178
bLHmY_Inn,0.045356425
bLHmY_Inn,0.023639456
bLHmY_Inn,-0.000928313
bLHmY_Inn,0.077411977
bLHmY_Inn,0.032986579
bLHmY_Inn,0.029640108
bLHmY_Inn,0.063733901
bLHmY_Inn,0.052076328
bLHmY_Inn,0.022634631
bLHmY_Inn,0.032719836
bLHmY_Inn,0.048361867
bLHmY_Inn,0.052901765
bLHmY_Inn,0.027210998
bLHmY_Inn,0.026955475
bLHmY_Inn,0.03749883
bLHmY_Inn,0.061745702
bLHmY_Inn,0.050545139
bLHmY_Inn,0.04198066
bLHmY_Inn,0.035180846
bLHmY_Inn,0.054920186
bLHmY_Inn,0.023000357
bLHmY_Inn,0.039384405
bLHmY_Inn,0.014809871
bLHmY_Inn,0.041957598
bLHmY_Inn,0.045020372
bLHmY_Inn,0.037129146
bLHmY_Inn,0.036960237
bLHmY_Inn,-0.005379174
bLHmY_Inn,0.021118302
bLHmY_Inn,0.033887931
bLHmY_Inn,0.033052729
bLHmY_Inn,0.033093983
bLHmY_Inn,0.008045529
bLHmY_Inn,0.006959073
bLHmY_Inn,0.001792386
bLHmY_Inn,0.02908309
bLHmY_Inn,0.023555963
bLHmY_Inn,0.036270263
bLHmY_Inn,0.038143724
bLHmY_Inn,0.067305041
bLHmY_Inn,0.02995804
bLHmY_Inn,0.037827558
bLHmY_Inn,0.028501709
bLHmY_Inn,0.058650572
bLHmY_Inn,0.03229829
bLHmY_Inn,0.042025517
bLHmY_Inn,0.0136933
bLHmY_Inn,0.025135043
bLHmY_Inn,0.055416708
bLHmY_Inn,0.011589887
bLHmY_Inn,0.000211744
bLHmY_Inn,0.026677293
bLHmY_Inn,0.042837821
bLHmY_Inn,0.039477865
bLHmY_Inn,0.071365738
bLHmY_Inn,0.056951663
bLHmY_Inn,0.045955434
bLHmY_Inn,0.020279167
bLHmY_Inn,0.025697098
bLHmY_Inn,0.066199661
bLHmY_Inn,0.017350356
bLHmY_Inn,-0.008425258
bLHmY_Inn,0.034638149
bLHmY_Inn,0.026308347
bLHmY_Inn,0.058449558
bLHmY_Inn,0.037656299
bLHmY_Inn,0.032441432
bLHmY_Inn,0.031330121
bLHmY_Inn,0.076622895
bLHmY_Inn,0.015823473
bLHmY_Inn,0.02332007
bLHmY_Inn,0.011897156
bLHmY_Inn,0.022132288
bLHmY_Inn,0.0303979
bLHmY_Inn,-0.004056231
bLHmY_Inn,-0.00929459
bLHmY_Inn,0.055966983
bLHmY_Inn,0.04352254
bLHmY_Inn,-0.002401654
bLHmY_Inn,0.020630128
bLHmY_Inn,0.0471315
bLHmY_Inn,0.057766901
bLHmY_Inn,0.054971938
bLHmY_Inn,0.016932801
bLHmY_Inn,0.036586994
bLHmY_Inn,0.040592481
bLHmY_Inn,0.031122399
bLHmY_Inn,0.023844728
bLHmY_Inn,0.066532673
bLHmY_Inn,0.032680551
bLHmY_Inn,0.056222903
bLHmY_Inn,0.025848038
bLHmY_Inn,0.025069166
bLHmY_Inn,0.040343748
bLHmY_Inn,0.044764463
bLHmY_Inn,0.032239697
bLHmY_Inn,0.034177982
bLHmY_Inn,-0.008034746
bLHmY_Inn,0.075780999
bLHmY_Inn,0.031763202
bLHmY_Inn,0.031739971
bLHmY_Inn,0.000476128
bLHmY_Inn,0.015888455
bLHmY_Inn,0.072168147
bLHmY_Inn,0.024925496
bLHmY_Inn,0.056033942
bLHmY_Inn,0.038543926
bLHmY_Inn,0.049894453
bLHmY_Inn,0.012191667
bLHmY_Inn,0.061712632
bLHmY_Inn,-0.022941978
bLHmY_Inn,-0.00068619
bLHmY_Inn,0.042702031
bLHmY_Inn,0.009941483
bLHmY_Inn,0.01719497
bLHmY_Inn,0.036261042
bLHmY_Inn,0.017987077
bLHmY_Inn,0.013257879
bLHmY_Inn,0.047387003
bLHmY_Inn,0.007119354
bLHmY_Inn,0.033597591
bLHmY_Inn,0.021392464
bLHmY_Inn,0.028508719
bLHmY_Inn,0.061396231
bLHmY_Inn,0.043302507
bLHmY_Inn,-0.000269498
bLHmY_Inn,0.007133781
bLHmY_Inn,0.01493473
bLHmY_Inn,0.045513258
bLHmY_Inn,0.065496506
bLHmY_Inn,0.053234341
bLHmY_Inn,0.064419053
bLHmY_Inn,0.012902149
bLHmY_Inn,0.054098072
bLHmY_Inn,0.066010739
bLHmY_Inn,0.020379095
bLHmY_Inn,0.031752553
bLHmY_Inn,0.024131945
bLHmY_Inn,0.010841163
bLHmY_Inn,0.012025336
bLHmY_Inn,0.008086249
bLHmY_Inn,0.023957654
bLHmY_Inn,0.031876075
bLHmY_Inn,0.05484179
bLHmY_Inn,0.023518489
bLHmY_Inn,0.059919941
bLHmY_Inn,0.041516725
bLHmY_Inn,0.052320523
bLHmY_Inn,0.054331287
bLHmY_Inn,0.069321201
bLHmY_Inn,0.026122732
bLHmY_Inn,0.048774728
bLHmY_Inn,0.067023045
bLHmY_Inn,0.039504374
bLHmY_Inn,0.055473571
bLHmY_Inn,0.032763773
bLHmY_Inn,0.009096431
bLHmY_Inn,0.05714728
bLHmY_Inn,0.052018054
bLHmY_Inn,-0.014460886
bLHmY_Inn,-0.003528792
bLHmY_Inn,0.067759255
bLHmY_Inn,0.035099554
bLHmY_Inn,0.053569041
bLHmY_Inn,0.040404417
bLHmY_Inn,0.082150518
bLHmY_Inn,0.028264438
bLHmY_Inn,0.032633864
bLHmY_Inn,0.032459476
bLHmY_Inn,0.036605804
bLHmY_Inn,0.029036362
bLHmY_Inn,0.036460066
bLHmY_Inn,0.029928858
bLHmY_Inn,0.021265458
bLHmY_Inn,-0.000378413
bLHmY_Inn,0.037018687
bLHmY_Inn,0.039894328
bLHmY_Inn,0.00010817
bLHmY_Inn,0.022634434
bLHmY_Inn,0.043954308
bLHmY_Inn,0.004659619
bLHmY_Inn,0.053365871
bLHmY_Inn,0.02252446
bLHmY_Inn,0.029276286
bLHmY_Inn,0.054652329
bLHmY_Inn,0.051080448
bLHmY_Inn,0.033105195
bLHmY_Inn,0.035151158
bLHmY_Inn,0.040221357
bLHmY_Inn,0.026478688
bLHmY_Inn,0.029870993
bLHmY_Inn,0.033462092
bLHmY_Inn,0.017257806
bLHmY_Inn,0.030150674
bLHmY_Inn,0.039448075
bLHmY_Inn,0.028451357
bLHmY_Inn,0.039316424
bLHmY_Inn,0.031701897
bLHmY_Inn,0.047832451
bLHmY_Inn,0.063445453
bLHmY_Inn,0.00446359
bLHmY_Inn,0.044779398
bLHmY_Inn,0.0039658
bLHmY_Inn,-0.018824037
bLHmY_Inn,0.033286015
bLHmY_Inn,0.060854765
bLHmY_Inn,0.058167091
bLHmY_Inn,0.049702092
bLHmY_Inn,0.064306746
bLHmY_Inn,0.037004394
bLHmY_Inn,0.025345619
bLHmY_Inn,0.050031878
bLHmY_Inn,0.061645969
bLHmY_Inn,0.038925657
bLHmY_Inn,0.041516118
bLHmY_Inn,0.053601518
bLHmY_Inn,0.019879603
bLHmY_Inn,0.073143963
bLHmY_Inn,0.033545412
bLHmY_Inn,0.039096481
bLHmY_Inn,0.022308469
bLHmY_Inn,0.044470768
bLHmY_Inn,0.01335438
bLHmY_Inn,0.033442356
bLHmY_Inn,0.030807002
bLHmY_Inn,0.044269398
bLHmY_Inn,0.003433603
bLHmY_Inn,0.015578172
bLHmY_Inn,0.057627317
bLHmY_Inn,0.040122727
bLHmY_Inn,0.05506128
bLHmY_Inn,0.041677914
bLHmY_Inn,-0.001496741
bLHmY_Inn,-0.01273063
bLHmY_Inn,0.043504678
bLHmY_Inn,0.024891769
bLHmY_Inn,-0.000939204
bLHmY_Inn,0.001758753
bLHmY_Inn,0.020327392
bLHmY_Inn,0.036479622
bLHmY_Inn,0.011586227
bLHmY_Inn,0.043958096
bLHmY_Inn,0.04604923
bLHmY_Inn,0.035960456
bLHmY_Inn,0.037381321
bLHmY_Inn,0.036097466
bLHmY_Inn,0.086496324
bLHmY_Inn,0.046690516
bLHmY_Inn,0.049842275
bLHmY_Inn,0.042356336
bLHmY_Inn,0.05069828
bLHmY_Inn,0.011230289
bLHmY_Inn,0.062110024
bLHmY_Inn,0.022171706
bLHmY_Inn,0.021558603
bLHmY_Inn,0.044576065
bLHmY_Inn,0.033325508
bLHmY_Inn,0.041814622
bLHmY_Inn,0.019589593
bLHmY_Inn,0.050098622
bLHmY_Inn,0.027337073
bLHmY_Inn,0.052535966
bLHmY_Inn,0.051067348
bLHmY_Inn,0.035273125
bLHmY_Inn,0.029849309
bLHmY_Inn,0.047186096
bLHmY_Inn,0.038579957
bLHmY_Inn,0.052266942
bLHmY_Inn,0.042988195
bLHmY_Inn,0.061143326
bLHmY_Inn,0.030736879
bLHmY_Inn,0.035365872
bLHmY_Inn,0.052028454
bLHmY_Inn,0.036803674
bLHmY_Inn,0.053953928
bLHmY_Inn,0.058320825
bLHmY_Inn,0.03769973
bLHmY_Inn,0.047589587
bLHmY_Inn,0.032165122
bLHmY_Inn,0.047005925
bLHmY_Inn,0.041349752
bLHmY_Inn,0.013138376
bLHmY_Inn,0.07443001
bLHmY_Inn,0.017257951
bLHmY_Inn,0.022674383
bLHmY_Inn,0.007217916
bLHmY_Inn,0.034303145
bLHmY_Inn,0.028855518
bLHmY_Inn,0.041312694
bLHmY_Inn,0.005753285
bLHmY_Inn,0.038751315
bLHmY_Inn,0.025934614
bLHmY_Inn,0.045677829
bLHmY_Inn,0.036214204
bLHmY_Inn,0.041848443
bLHmY_Inn,0.003646559
bLHmY_Inn,0.01680785
bLHmY_Inn,0.047121906
bLHmY_Inn,0.038510441
bLHmY_Inn,0.020690478
bLHmY_Inn,0.020630568
bLHmY_Inn,0.022444161
bLHmY_Inn,0.044126436
bLHmY_Inn,0.024313889
bLHmY_Inn,-0.014766917
bLHmY_Inn,0.045695593
bLHmY_Inn,0.024882686
bLHmY_Inn,0.014720931
bLHmY_Inn,0.029679145
bLHmY_Inn,0.025115712
bLHmY_Inn,0.015663148
bLHmY_Inn,0.023956382
bLHmY_Inn,0.021840537
bLHmY_Inn,0.018582587
bLHmY_Inn,0.03904417
bLHmY_Inn,0.004538721
bLHmY_Inn,0.017777666
bLHmY_Inn,0.005485755
bLHmY_Inn,0.089131599
bLHmY_Inn,0.026398167
bLHmY_Inn,0.054507735
bLHmY_Inn,0.034095064
bLHmY_Inn,0.032849231
bLHmY_Inn,0.049829412
bLHmY_Inn,0.022317666
bLHmY_Inn,0.05641244
bLHmY_Inn,0.042750806
bLHmY_Inn,0.032475699
bLHmY_Inn,0.039026472
bLHmY_Inn,0.041228416
bLHmY_Inn,0.01837416
bLHmY_Inn,0.044537425
bLHmY_Inn,-0.024226265
bLHmY_Inn,0.047461491
bLHmY_Inn,0.017640868
bLHmY_Inn,0.02554907
bLHmY_Inn,0.058028892
bLHmY_Inn,0.053132913
bLHmY_Inn,0.025620414
bLHmY_Inn,0.034337827
bLHmY_Inn,0.031729185
bLHmY_Inn,0.040135905
bLHmY_Inn,0.048524351
bLHmY_Inn,0.048989961
bLHmY_Inn,0.040577983
bLHmY_Inn,0.032899958
bLHmY_Inn,0.040581385
bLHmY_Inn,0.005105917
bLHmY_Inn,0.001741275
bLHmY_Inn,-0.009452535
bLHmY_Inn,-0.007251179
bLHmY_Inn,0.03383327
bLHmY_Inn,0.036979054
bLHmY_Inn,0.037753011
bLHmY_Inn,0.042781152
bLHmY_Inn,0.056229239
bLHmY_Inn,0.027224652
bLHmY_Inn,0.022113826
bLHmY_Inn,0.028419537
bLHmY_Inn,0.017027095
bLHmY_Inn,0.041871696
bLHmY_Inn,-0.024979139
bLHmY_Inn,0.026219659
bLHmY_Inn,0.005788856
bLHmY_Inn,0.020130679
bLHmY_Inn,0.012029767
bLHmY_Inn,0.039739707
bLHmY_Inn,0.025837307
bLHmY_Inn,-0.007132907
bLHmY_Inn,0.052067315
bLHmY_Inn,0.040714697
bLHmY_Inn,0.058445288
bLHmY_Inn,0.053281887
bLHmY_Inn,0.015716063
bLHmY_Inn,0.002961844
bLHmY_Inn,0.032228727
bLHmY_Inn,0.034508197
bLHmY_Inn,0.000835326
bLHmY_Inn,0.027495781
bLHmY_Inn,0.037040377
bLHmY_Inn,0.086662132
bLHmY_Inn,0.020803806
bLHmY_Inn,0.032580581
bLHmY_Inn,0.018971737
bLHmY_Inn,0.055251425
bLHmY_Inn,0.031632825
bLHmY_Inn,0.015451511
bLHmY_Inn,0.016814831
bLHmY_Inn,0.021407088
bLHmY_Inn,0.01374046
bLHmY_Inn,0.038098634
bLHmY_Inn,0.050373817
bLHmY_Inn,0.028120541
bLHmY_Inn,0.041656709
bLHmY_Inn,0.019092074
bLHmY_Inn,0.033968554
bLHmY_Inn,0.039042055
bLHmY_Inn,0.057344741
bLHmY_Inn,0.035738615
bLHmY_Inn,0.010258364
bLHmY_Inn,0.024826855
bLHmY_Inn,0.015958041
bLHmY_Inn,0.028578731
bLHmY_Inn,0.016655993
bLHmY_Inn,0.072348912
bLHmY_Inn,0.03779146
bLHmY_Inn,0.017919252
bLHmY_Inn,0.018540425
bLHmY_Inn,0.044689161
bLHmY_Inn,0.061212159
bLHmY_Inn,-0.007190247
bLHmY_Inn,0.02310795
bLHmY_Inn,0.075535474
bLHmY_Inn,0.053700059
bLHmY_Inn,0.044072928
bLHmY_Inn,0.046992103
bLHmY_Inn,0.024087955
bLHmY_Inn,0.063465988
bLHmY_Inn,0.014227685
bLHmY_Inn,0.037070727
bLHmY_Inn,0.040534055
bLHmY_Inn,0.054702801
bLHmY_Inn,0.008669073
bLHmY_Inn,0.063159814
bLHmY_Inn,0.054600781
bLHmY_Inn,0.03389972
bLHmY_Inn,0.013164935
bLHmY_Inn,0.031170141
bLHmY_Inn,0.048535823
bLHmY_Inn,0.02232643
bLHmY_Inn,0.012864866
bLHmY_Inn,0.025852977
bLHmY_Inn,0.052072883
bLHmY_Inn,0.009761533
bLHmY_Inn,0.057872374
bLHmY_Inn,0.04332385
bLHmY_Inn,0.02525907
bLHmY_Inn,0.023972486
bLHmY_Inn,0.041236085
bLHmY_Inn,0.0488836
bLHmY_Inn,0.053862725
bLHmY_Inn,0.024247636
bLHmY_Inn,0.008990323
bLHmY_Inn,0.051295886
bLHmY_Inn,0.045111656
bLHmY_Inn,0.02099936
bLHmY_Inn,0.002020209
bLHmY_Inn,0.034413769
bLHmY_Inn,0.009547329
bLHmY_Inn,0.053570397
bLHmY_Inn,0.014239692
bLHmY_Inn,0.053518621
bLHmY_Inn,0.001424917
bLHmY_Inn,0.027938855
bLHmY_Inn,0.025425601
bLHmY_Inn,0.070909261
bLHmY_Inn,0.061224546
bLHmY_Inn,0.027104749
bLHmY_Inn,0.010984687
bLHmY_Inn,0.035348716
bLHmY_Inn,0.043470697
bLHmY_Inn,0.033206076
bLHmY_Inn,0.054661238
bLHmY_Inn,0.013256843
bLHmY_Inn,0.03289763
bLHmY_Inn,0.0605494
bLHmY_Inn,0.041487666
bLHmY_Inn,0.057390659
bLHmY_Inn,0.041837972
bLHmY_Inn,0.006352423
bLHmY_Inn,0.01269071
bLHmY_Inn,0.067217308
bLHmY_Inn,0.067240345
bLHmY_Inn,0.031423248
bLHmY_Inn,0.06900899
bLHmY_Inn,0.016091411
bLHmY_Inn,0.047538464
bLHmY_Inn,0.052353589
bLHmY_Inn,0.009076368
bLHmY_Inn,0.029674098
bLHmY_Inn,0.013129167
bLHmY_Inn,0.070078968
bLHmY_Inn,0.011230113
bLHmY_Inn,0.035396793
bLHmY_Inn,0.025215603
bLHmY_Inn,0.026516482
bLHmY_Inn,0.037145716
bLHmY_Inn,0.020021766
bLHmY_Inn,0.058154851
bLHmY_Inn,0.070521626
bLHmY_Inn,0.041895426
bLHmY_Inn,0.044011596
bLHmY_Inn,0.042306925
bLHmY_Inn,0.059708199
bLHmY_Inn,0.046420025
bLHmY_Inn,0.031152472
bLHmY_Inn,0.031610364
bLHmY_Inn,0.01144064
bLHmY_Inn,0.037481825
bLHmY_Inn,0.066500128
bLHmY_Inn,0.044925002
bLHmY_Inn,0.001728842
bLHmY_Inn,0.040550332
bLHmY_Inn,0.043288517
bLHmY_Inn,0.064407028
bLHmY_Inn,0.038059616
bLHmY_Inn,0.023142169
bLHmY_Inn,0.076882034
bLHmY_Inn,0.031421514
bLHmY_Inn,0.044275511
bLHmY_Inn,0.008023657
bLHmY_Inn,0.062838458
bLHmY_Inn,0.061423494
bLHmY_Inn,0.058234164
bLHmY_Inn,0.017701052
bLHmY_Inn,0.01791989
bLHmY_Inn,0.007145322
bLHmY_Inn,0.007904588
bLHmY_Inn,0.037932402
bLHmY_Inn,0.036911957
bLHmY_Inn,0.04890639
bLHmY_Inn,0.058102449
bLHmY_Inn,0.042474738
bLHmY_Inn,0.035150654
bLHmY_Inn,0.039292511
bLHmY_Inn,0.029427927
bLHmY_Inn,0.019909158
bLHmY_Inn,0.056702072
bLHmY_Inn,0.060080375
bLHmY_Inn,0.052955298
bLHmY_Inn,0.028434986
bLHmY_Inn,0.012464426
bLHmY_Inn,0.051033749
bLHmY_Inn,0.03361158
bLHmY_Inn,0.014593551
bLHmY_Inn,0.021566821
bLHmY_Inn,0.059717175
bLHmY_Inn,0.046968633
bLHmY_Inn,0.00951595
bLHmY_Inn,0.027686192
bLHmY_Inn,0.027049865
bLHmY_Inn,0.049239356
bLHmY_Inn,0.003598236
bLHmY_Inn,0.015906785
bLHmY_Inn,0.023593916
bLHmY_Inn,0.053659599
bLHmY_Inn,-0.003170724
bLHmY_Inn,0.034658132
bLHmY_Inn,0.031455831
bLHmY_Inn,0.039592043
bLHmY_Inn,0.020167769
bLHmY_Inn,0.04790639
bLHmY_Inn,0.010018304
bLHmY_Inn,0.06243195
bLHmY_Inn,0.02721971
bLHmY_Inn,0.013137185
bLHmY_Inn,0.018331653
bLHmY_Inn,0.024493712
bLHmY_Inn,0.035404965
bLHmY_Inn,0.024732345
bLHmY_Inn,0.035248757
bLHmY_Inn,0.059968324
bLHmY_Inn,0.019125532
bLHmY_Inn,0.01936992
bLHmY_Inn,0.016788324
bLHmY_Inn,0.038913292
bLHmY_Inn,0.028459009
bLHmY_Inn,0.046205789
bLHmY_Inn,0.038955927
bLHmY_Inn,0.051663166
bLHmY_Inn,0.053974969
bLHmY_Inn,0.045434413
bLHmY_Inn,0.052065052
bLHmY_Inn,0.052289886
bLHmY_Inn,0.045745146
bLHmY_Inn,0.026643363
bLHmY_Inn,0.048934568
bLHmY_Inn,0.009959651
bLHmY_Inn,0.007985456
bLHmY_Inn,0.07216498
bLHmY_Inn,0.023531021
bLHmY_Inn,0.051503224
bLHmY_Inn,0.043115918
bLHmY_Inn,0.040760901
bLHmY_Inn,0.025233649
bLHmY_Inn,0.056129694
bLHmY_Inn,0.039868518
bLHmY_Inn,0.041196091
bLHmY_Inn,0.034629765
bLHmY_Inn,0.030130593
bLHmY_Inn,0.022987659
bLHmY_Inn,0.038545646
bLHmY_Inn,0.025463836
bLHmY_Inn,0.000759135
bLHmY_Inn,0.056774464
bLHmY_Inn,0.033983701
bLHmY_Inn,0.038251374
bLHmY_Inn,0.013826332
bLHmY_Inn,0.045340267
bLHmY_Inn,0.016487845
bLHmY_Inn,0.01257241
bLHmY_Inn,0.023823462
bLHmY_Inn,0.059848326
bLHmY_Inn,0.031038518
bLHmY_Inn,0.035264242
bLHmY_Inn,0.066160417
bLHmY_Inn,0.008984167
bLHmY_Inn,0.043611334
bLHmY_Inn,0.005206931
bLHmY_Inn,0.020820372
bLHmY_Inn,0.016215388
bLHmY_Inn,0.020346157
bLHmY_Inn,0.045939393
bLHmY_Inn,0.013791673
bLHmY_Inn,0.008481388
bLHmY_Inn,0.027327653
bLHmY_Inn,0.020904103
bLHmY_Inn,0.019377401
bLHmY_Inn,0.0123709
bLHmY_Inn,0.036053236
bLHmY_Inn,0.002602574
bLHmY_Inn,0.001217197
bLHmY_Inn,0.040368536
bLHmY_Inn,0.067454913
bLHmY_Inn,0.018488276
bLHmY_Inn,0.042421955
bLHmY_Inn,0.072373517
bLHmY_Inn,0.034561687
bLHmY_Inn,0.034724426
bLHmY_Inn,0.029458055
bLHmY_Inn,0.015098579
bLHmY_Inn,0.066673606
bLHmY_Inn,0.081856928
bLHmY_Inn,0.076002804
bLHmY_Inn,0.011688243
bLHmY_Inn,0.055355397
bLHmY_Inn,0.007810303
bLHmY_Inn,0.036184297
bLHmY_Inn,0.030522577
bLHmY_Inn,0.047706794
bLHmY_Inn,0.037520672
bLHmY_Inn,0.050130318
bLHmY_Inn,0.046838187
bLHmY_Inn,0.019696829
bLHmY_Inn,0.078067696
bLHmY_Inn,0.027589273
bLHmY_Inn,-7.48E-05
bLHmY_Inn,0.0339545
bLHmY_Inn,0.032058846
bLHmY_Inn,0.05992584
bLHmY_Inn,0.021857326
bLHmY_Inn,0.037760936
bLHmY_Inn,0.005379608
bLHmY_Inn,0.027109266
bLHmY_Inn,0.036984124
bLHmY_Inn,0.043315832
bLHmY_Inn,0.036343913
bLHmY_Inn,0.033620056
bLHmY_Inn,0.057003488
bLHmY_Inn,0.07579343
bLHmY_Inn,0.019365036
bLHmY_Inn,0.043327496
bLHmY_Inn,0.044287883
bLHmY_Inn,0.032294617
bLHmY_Inn,0.04892581
bLHmY_Inn,0.061371072
bLHmY_Inn,0.03757563
bLHmY_Inn,0.025433898
bLHmY_Inn,0.02124903
bLHmY_Inn,0.028138228
bLHmY_Inn,0.028179763
bLHmY_Inn,0.030967052
bLHmY_Inn,0.017299355
bLHmY_Inn,0.067701148
bLHmY_Inn,0.018665761
bLHmY_Inn,0.037203362
bLHmY_Inn,0.070271046
bLHmY_Inn,0.023548292
bLHmY_Inn,0.047284046
bLHmY_Inn,0.049044246
bLHmY_Inn,0.04567319
bLHmY_Inn,0.035710587
bLHmY_Inn,0.043320622
bLHmY_Inn,0.042711382
bLHmY_Inn,0.033682824
bLHmY_Inn,0.005958041
bLHmY_Inn,0.066109326
bLHmY_Inn,0.053370538
bLHmY_Inn,0.005634071
bLHmY_Inn,0.041693232
bLHmY_Inn,0.034402079
bLHmY_Inn,0.011691339
bLHmY_Inn,0.047681166
bLHmY_Inn,0.051081572
bLHmY_Inn,0.052732695
bLHmY_Inn,0.03290814
bLHmY_Inn,0.048934093
bLHmY_Inn,0.040328994
bLHmY_Inn,0.053058142
bLHmY_Inn,0.019762783
bLHmY_Inn,-0.012295875
bLHmY_Inn,-0.015975615
bLHmY_Inn,-0.011871798
bLHmY_Inn,0.055619061
bLHmY_Inn,0.049460506
bLHmY_Inn,0.020755901
bLHmY_Inn,0.022669972
bLHmY_Inn,0.018984649
bLHmY_Inn,0.048003288
bLHmY_Inn,-0.014184298
bLHmY_Inn,0.053040874
bLHmY_Inn,0.058445023
bLHmY_Inn,0.036089204
bLHmY_Inn,0.044881149
bLHmY_Inn,0.031245992
bLHmY_Inn,0.046235925
bLHmY_Inn,0.021818652
bLHmY_Inn,-0.019344208
bLHmY_Inn,0.00697881
bLHmY_Inn,0.03983757
bLHmY_Inn,0.031677087
bLHmY_Inn,0.038790191
bLHmY_Inn,0.051745166
bLHmY_Inn,0.065544107
bLHmY_Inn,0.048876754
bLHmY_Inn,0.047556313
bLHmY_Inn,0.051533925
bLHmY_Inn,0.044106156
bLHmY_Inn,0.061772805
bLHmY_Inn,0.045988758
bLHmY_Inn,0.039754673
bLHmY_Inn,0.053310376
bLHmY_Inn,0.02271616
bLHmY_Inn,0.088461794
bLHmY_Inn,0.034317128
bLHmY_Inn,0.072624034
bLHmY_Inn,0.080360784
bLHmY_Inn,0.029866092
bLHmY_Inn,0.058659217
bLHmY_Inn,0.016785865
bLHmY_Inn,0.057107365
bLHmY_Inn,0.052419209
bLHmY_Inn,0.012145821
bLHmY_Inn,0.085403512
bLHmY_Inn,0.064987717
bLHmY_Inn,0.016806707
bLHmY_Inn,0.022920462
bLHmY_Inn,0.044096264
bLHmY_Inn,0.076076713
bLHmY_Inn,0.026384678
bLHmY_Inn,0.078031166
bLHmY_Inn,0.06199964
bLHmY_Inn,0.030142488
bLHmY_Inn,0.037091107
bLHmY_Inn,0.0439882
bLHmY_Inn,0.049719843
bLHmY_Inn,0.011393861
bLHmY_Inn,0.034960951
bLHmY_Inn,0.010668758
bLHmY_Inn,-0.007414037
bLHmY_Inn,0.042287602
bLHmY_Inn,0.021206378
bLHmY_Inn,0.040376927
bLHmY_Inn,0.060928046
bLHmY_Inn,0.014373782
bLHmY_Inn,0.001002558
bLHmY_Inn,0.042813621
bLHmY_Inn,0.013951171
bLHmY_Inn,0.054233525
bLHmY_Inn,0.008769847
bLHmY_Inn,0.014959485
bLHmY_Inn,0.053516982
bLHmY_Inn,0.016181824
bLHmY_Inn,0.017413558
bLHmY_Inn,0.039492602
