population,deltaProp_red
aLHmX_Inn,-0.023723202
aLHmX_Inn,0.000403062
aLHmX_Inn,0.088240218
aLHmX_Inn,0.084991694
aLHmX_Inn,-0.067041988
aLHmX_Inn,0.007773349
aLHmX_Inn,-0.046086858
aLHmX_Inn,0.115495741
aLHmX_Inn,-0.042814603
aLHmX_Inn,-0.026574806
aLHmX_Inn,0.060355079
aLHmX_Inn,0.043357186
aLHmX_Inn,0.163314227
aLHmX_Inn,-0.021981394
aLHmX_Inn,0.02642091
aLHmX_Inn,0.120487702
aLHmX_Inn,0.032441406
aLHmX_Inn,0.047032691
aLHmX_Inn,-0.070259124
aLHmX_Inn,0.095678656
aLHmX_Inn,-0.02777676
aLHmX_Inn,0.005464024
aLHmX_Inn,-0.030208836
aLHmX_Inn,0.022839474
aLHmX_Inn,0.097108117
aLHmX_Inn,-0.063427017
aLHmX_Inn,0.033472073
aLHmX_Inn,0.014554805
aLHmX_Inn,0.02731461
aLHmX_Inn,0.106569551
aLHmX_Inn,0.090833333
aLHmX_Inn,-0.012920617
aLHmX_Inn,0.009158198
aLHmX_Inn,0.087490239
aLHmX_Inn,0.071416018
aLHmX_Inn,-0.073763855
aLHmX_Inn,0.12890225
aLHmX_Inn,-0.080826697
aLHmX_Inn,0.098682159
aLHmX_Inn,0.157974199
aLHmX_Inn,0.11457913
aLHmX_Inn,-0.012359944
aLHmX_Inn,-0.015707538
aLHmX_Inn,-0.070546531
aLHmX_Inn,0.103324225
aLHmX_Inn,0.014221519
aLHmX_Inn,0.065864316
aLHmX_Inn,0.085038192
aLHmX_Inn,0.031835931
aLHmX_Inn,0.112151457
aLHmX_Inn,0.072972928
aLHmX_Inn,0.180942954
aLHmX_Inn,0.072178513
aLHmX_Inn,0.052161329
aLHmX_Inn,0.031010653
aLHmX_Inn,0.06880465
aLHmX_Inn,0.01723879
aLHmX_Inn,0.066303127
aLHmX_Inn,0.010656827
aLHmX_Inn,-0.088667888
aLHmX_Inn,0.089753487
aLHmX_Inn,-0.020731256
aLHmX_Inn,0.075895129
aLHmX_Inn,0.05011743
aLHmX_Inn,0.047422991
aLHmX_Inn,0.081799213
aLHmX_Inn,-0.069143908
aLHmX_Inn,-0.036096461
aLHmX_Inn,-0.020986856
aLHmX_Inn,0.025424035
aLHmX_Inn,0.029004158
aLHmX_Inn,-0.016631336
aLHmX_Inn,0.071335443
aLHmX_Inn,0.092629436
aLHmX_Inn,-0.075177464
aLHmX_Inn,0.045290829
aLHmX_Inn,0.151953137
aLHmX_Inn,-0.001031873
aLHmX_Inn,-0.003792931
aLHmX_Inn,-0.010037049
aLHmX_Inn,0.083191166
aLHmX_Inn,0.052936561
aLHmX_Inn,0.114537845
aLHmX_Inn,-0.066515026
aLHmX_Inn,0.044002485
aLHmX_Inn,-0.006393081
aLHmX_Inn,0.204755016
aLHmX_Inn,-0.024898187
aLHmX_Inn,0.003408582
aLHmX_Inn,0.0576202
aLHmX_Inn,-0.007963739
aLHmX_Inn,0.045609963
aLHmX_Inn,-0.066958268
aLHmX_Inn,0.077945642
aLHmX_Inn,0.123446175
aLHmX_Inn,0.111379059
aLHmX_Inn,0.166989674
aLHmX_Inn,0.006336193
aLHmX_Inn,-0.09433212
aLHmX_Inn,0.056624855
aLHmX_Inn,0.072426527
aLHmX_Inn,-0.040454433
aLHmX_Inn,0.056845147
aLHmX_Inn,-0.081933587
aLHmX_Inn,0.02035015
aLHmX_Inn,0.006915633
aLHmX_Inn,0.017610818
aLHmX_Inn,-0.091237021
aLHmX_Inn,0.108289581
aLHmX_Inn,0.236081131
aLHmX_Inn,0.01838427
aLHmX_Inn,0.250698517
aLHmX_Inn,-0.120372482
aLHmX_Inn,0.056036517
aLHmX_Inn,0.127032246
aLHmX_Inn,0.147183444
aLHmX_Inn,0.137615922
aLHmX_Inn,-0.012957715
aLHmX_Inn,-0.023971653
aLHmX_Inn,0.063085486
aLHmX_Inn,0.147632437
aLHmX_Inn,-0.036977815
aLHmX_Inn,-0.027434753
aLHmX_Inn,-0.096575655
aLHmX_Inn,-0.075196711
aLHmX_Inn,0.156902626
aLHmX_Inn,0.07106706
aLHmX_Inn,-0.061035957
aLHmX_Inn,0.124040197
aLHmX_Inn,0.127181086
aLHmX_Inn,0.001837294
aLHmX_Inn,-0.019896993
aLHmX_Inn,-0.034019285
aLHmX_Inn,0.009228074
aLHmX_Inn,-0.016015712
aLHmX_Inn,0.126393156
aLHmX_Inn,0.152063101
aLHmX_Inn,0.159203268
aLHmX_Inn,-0.146464404
aLHmX_Inn,-0.030791898
aLHmX_Inn,0.12681557
aLHmX_Inn,0.045529517
aLHmX_Inn,0.059383965
aLHmX_Inn,0.040816955
aLHmX_Inn,0.163765213
aLHmX_Inn,0.228858462
aLHmX_Inn,0.10310676
aLHmX_Inn,-0.09031937
aLHmX_Inn,-0.003524787
aLHmX_Inn,0.077564535
aLHmX_Inn,-0.032751822
aLHmX_Inn,0.065362929
aLHmX_Inn,0.240624596
aLHmX_Inn,0.20316562
aLHmX_Inn,-0.041484485
aLHmX_Inn,0.04842235
aLHmX_Inn,-0.06626275
aLHmX_Inn,0.017572044
aLHmX_Inn,0.018112579
aLHmX_Inn,-0.042725908
aLHmX_Inn,-0.069913787
aLHmX_Inn,0.017847057
aLHmX_Inn,0.013603945
aLHmX_Inn,-0.05373361
aLHmX_Inn,0.069877545
aLHmX_Inn,0.090348491
aLHmX_Inn,0.015618481
aLHmX_Inn,0.081849317
aLHmX_Inn,-0.062477655
aLHmX_Inn,0.060684274
aLHmX_Inn,0.123378648
aLHmX_Inn,0.130289247
aLHmX_Inn,0.102704822
aLHmX_Inn,0.097816417
aLHmX_Inn,-0.010854342
aLHmX_Inn,0.060515301
aLHmX_Inn,-0.021742636
aLHmX_Inn,0.045161318
aLHmX_Inn,0.152341319
aLHmX_Inn,0.016523138
aLHmX_Inn,0.077702363
aLHmX_Inn,0.151712401
aLHmX_Inn,0.150019008
aLHmX_Inn,0.040465563
aLHmX_Inn,0.017517776
aLHmX_Inn,0.100059596
aLHmX_Inn,0.067637319
aLHmX_Inn,0.071479446
aLHmX_Inn,0.061180917
aLHmX_Inn,-0.045388642
aLHmX_Inn,-0.114001965
aLHmX_Inn,0.199891405
aLHmX_Inn,0.033000131
aLHmX_Inn,0.106694677
aLHmX_Inn,0.082621381
aLHmX_Inn,-0.118894146
aLHmX_Inn,0.013121306
aLHmX_Inn,0.109382746
aLHmX_Inn,0.071410113
aLHmX_Inn,0.015612216
aLHmX_Inn,0.013596216
aLHmX_Inn,0.014393988
aLHmX_Inn,-0.095664584
aLHmX_Inn,0.159912526
aLHmX_Inn,0.181937533
aLHmX_Inn,-0.002808662
aLHmX_Inn,0.075751203
aLHmX_Inn,0.08128241
aLHmX_Inn,-0.005928589
aLHmX_Inn,0.006449375
aLHmX_Inn,0.002588528
aLHmX_Inn,-0.070217911
aLHmX_Inn,0.005105001
aLHmX_Inn,0.051093762
aLHmX_Inn,0.000697917
aLHmX_Inn,0.102929159
aLHmX_Inn,0.030724844
aLHmX_Inn,0.14523319
aLHmX_Inn,0.086657195
aLHmX_Inn,0.13205392
aLHmX_Inn,0.037601512
aLHmX_Inn,-0.05817439
aLHmX_Inn,0.053188223
aLHmX_Inn,0.11690764
aLHmX_Inn,-0.057792528
aLHmX_Inn,-0.003418672
aLHmX_Inn,-0.041071046
aLHmX_Inn,0.000575271
aLHmX_Inn,0.002067575
aLHmX_Inn,-0.01893465
aLHmX_Inn,0.029490056
aLHmX_Inn,0.025112647
aLHmX_Inn,-0.060073009
aLHmX_Inn,-0.039768617
aLHmX_Inn,0.005463365
aLHmX_Inn,0.042865223
aLHmX_Inn,0.05887647
aLHmX_Inn,0.032692573
aLHmX_Inn,-0.002082275
aLHmX_Inn,0.169678687
aLHmX_Inn,0.091576239
aLHmX_Inn,0.136079852
aLHmX_Inn,0.113510107
aLHmX_Inn,0.064179854
aLHmX_Inn,-0.015511885
aLHmX_Inn,0.132274028
aLHmX_Inn,0.075299513
aLHmX_Inn,0.063386755
aLHmX_Inn,0.044814927
aLHmX_Inn,0.09981758
aLHmX_Inn,-0.078857224
aLHmX_Inn,0.129254516
aLHmX_Inn,0.100721778
aLHmX_Inn,-0.043527097
aLHmX_Inn,0.160679209
aLHmX_Inn,0.117058595
aLHmX_Inn,-0.092427498
aLHmX_Inn,0.156875876
aLHmX_Inn,0.028032919
aLHmX_Inn,-0.048452147
aLHmX_Inn,-0.006374549
aLHmX_Inn,-0.01087479
aLHmX_Inn,0.110849953
aLHmX_Inn,0.062950438
aLHmX_Inn,0.002146285
aLHmX_Inn,0.140967094
aLHmX_Inn,0.11770519
aLHmX_Inn,0.147108422
aLHmX_Inn,0.056828619
aLHmX_Inn,-0.02311034
aLHmX_Inn,0.000352042
aLHmX_Inn,0.149341578
aLHmX_Inn,-0.070795871
aLHmX_Inn,0.092463169
aLHmX_Inn,0.016995798
aLHmX_Inn,-0.02084478
aLHmX_Inn,0.021475508
aLHmX_Inn,0.041638874
aLHmX_Inn,0.084907476
aLHmX_Inn,0.017417223
aLHmX_Inn,0.013824643
aLHmX_Inn,-0.091985739
aLHmX_Inn,-0.064627742
aLHmX_Inn,0.044305662
aLHmX_Inn,-0.027340562
aLHmX_Inn,0.098324474
aLHmX_Inn,0.060925441
aLHmX_Inn,0.148459384
aLHmX_Inn,0.010858005
aLHmX_Inn,0.035163139
aLHmX_Inn,0.025283545
aLHmX_Inn,-0.163981883
aLHmX_Inn,0.060096191
aLHmX_Inn,0.029950684
aLHmX_Inn,0.015734356
aLHmX_Inn,-0.086725961
aLHmX_Inn,0.151564197
aLHmX_Inn,0.039919296
aLHmX_Inn,0.017010394
aLHmX_Inn,0.085205348
aLHmX_Inn,-0.041707436
aLHmX_Inn,0.071915413
aLHmX_Inn,0.08499921
aLHmX_Inn,0.043833329
aLHmX_Inn,0.074424573
aLHmX_Inn,0.090010507
aLHmX_Inn,0.057890294
aLHmX_Inn,-0.053552074
aLHmX_Inn,0.101262685
aLHmX_Inn,-0.05926191
aLHmX_Inn,0.065210392
aLHmX_Inn,0.077835596
aLHmX_Inn,0.038306909
aLHmX_Inn,-0.031388922
aLHmX_Inn,-0.011176522
aLHmX_Inn,0.001220042
aLHmX_Inn,-0.023702875
aLHmX_Inn,-0.020384014
aLHmX_Inn,0.039921353
aLHmX_Inn,0.049629884
aLHmX_Inn,0.083132676
aLHmX_Inn,0.04017714
aLHmX_Inn,0.065241396
aLHmX_Inn,0.091468391
aLHmX_Inn,-0.004643694
aLHmX_Inn,0.139212605
aLHmX_Inn,0.063324168
aLHmX_Inn,0.054325278
aLHmX_Inn,-0.08293555
aLHmX_Inn,0.050498425
aLHmX_Inn,-0.041947088
aLHmX_Inn,-0.071757841
aLHmX_Inn,-0.028253924
aLHmX_Inn,0.106706708
aLHmX_Inn,0.010450533
aLHmX_Inn,0.075204118
aLHmX_Inn,0.0649401
aLHmX_Inn,0.190998891
aLHmX_Inn,0.04301316
aLHmX_Inn,-0.033260868
aLHmX_Inn,0.197637111
aLHmX_Inn,0.050174806
aLHmX_Inn,0.11853635
aLHmX_Inn,0.050642995
aLHmX_Inn,0.046511751
aLHmX_Inn,0.047686754
aLHmX_Inn,0.118566033
aLHmX_Inn,0.109517683
aLHmX_Inn,0.062257257
aLHmX_Inn,0.124905047
aLHmX_Inn,0.114182874
aLHmX_Inn,0.118845887
aLHmX_Inn,0.048069096
aLHmX_Inn,0.125363813
aLHmX_Inn,0.056064908
aLHmX_Inn,-0.087655363
aLHmX_Inn,0.040418067
aLHmX_Inn,0.099092755
aLHmX_Inn,0.114417062
aLHmX_Inn,0.068548844
aLHmX_Inn,0.120970696
aLHmX_Inn,0.067110469
aLHmX_Inn,0.075900173
aLHmX_Inn,0.021550369
aLHmX_Inn,-0.00169071
aLHmX_Inn,-0.040070417
aLHmX_Inn,0.005315735
aLHmX_Inn,-0.037469092
aLHmX_Inn,0.051544613
aLHmX_Inn,-0.010222033
aLHmX_Inn,0.097854699
aLHmX_Inn,0.076842052
aLHmX_Inn,0.182227018
aLHmX_Inn,-0.095165184
aLHmX_Inn,0.202488807
aLHmX_Inn,0.105815018
aLHmX_Inn,0.083674239
aLHmX_Inn,-0.062421023
aLHmX_Inn,-0.079239883
aLHmX_Inn,0.194958818
aLHmX_Inn,0.0928559
aLHmX_Inn,0.150311094
aLHmX_Inn,0.017937328
aLHmX_Inn,0.011468498
aLHmX_Inn,0.050831679
aLHmX_Inn,0.171320248
aLHmX_Inn,0.010810809
aLHmX_Inn,0.131015754
aLHmX_Inn,-0.007286099
aLHmX_Inn,0.056171499
aLHmX_Inn,0.008506071
aLHmX_Inn,0.129367427
aLHmX_Inn,0.075425792
aLHmX_Inn,0.08257169
aLHmX_Inn,-0.056037789
aLHmX_Inn,0.020729624
aLHmX_Inn,0.023079196
aLHmX_Inn,0.088930353
aLHmX_Inn,-0.040062799
aLHmX_Inn,0.023142749
aLHmX_Inn,0.064421833
aLHmX_Inn,0.129789848
aLHmX_Inn,0.008715347
aLHmX_Inn,0.046177148
aLHmX_Inn,0.015665578
aLHmX_Inn,0.085351784
aLHmX_Inn,-0.002187168
aLHmX_Inn,-0.122573605
aLHmX_Inn,0.068347426
aLHmX_Inn,0.147055722
aLHmX_Inn,0.120674829
aLHmX_Inn,0.187405152
aLHmX_Inn,0.196217689
aLHmX_Inn,0.110940936
aLHmX_Inn,0.10328725
aLHmX_Inn,0.106196343
aLHmX_Inn,0.144285545
aLHmX_Inn,0.07397127
aLHmX_Inn,0.074662107
aLHmX_Inn,-0.025606909
aLHmX_Inn,0.02464911
aLHmX_Inn,-0.046425828
aLHmX_Inn,0.063260326
aLHmX_Inn,0.052804233
aLHmX_Inn,0.208918611
aLHmX_Inn,0.10128945
aLHmX_Inn,-0.012746314
aLHmX_Inn,-0.005774704
aLHmX_Inn,0.01237264
aLHmX_Inn,0.09613095
aLHmX_Inn,0.035564212
aLHmX_Inn,0.013326717
aLHmX_Inn,-0.045222234
aLHmX_Inn,-0.09951908
aLHmX_Inn,0.080925853
aLHmX_Inn,-0.031835437
aLHmX_Inn,0.083823647
aLHmX_Inn,0.039392335
aLHmX_Inn,0.136103363
aLHmX_Inn,0.116817949
aLHmX_Inn,0.103352579
aLHmX_Inn,0.059545357
aLHmX_Inn,0.047094496
aLHmX_Inn,-0.111618029
aLHmX_Inn,-0.106959961
aLHmX_Inn,0.027147526
aLHmX_Inn,-0.004463986
aLHmX_Inn,0.189696256
aLHmX_Inn,0.165426646
aLHmX_Inn,0.081875225
aLHmX_Inn,0.088001229
aLHmX_Inn,0.254812434
aLHmX_Inn,0.060930567
aLHmX_Inn,0.048639691
aLHmX_Inn,-0.133091422
aLHmX_Inn,0.019678336
aLHmX_Inn,0.097775971
aLHmX_Inn,0.06638078
aLHmX_Inn,0.036666713
aLHmX_Inn,0.007981859
aLHmX_Inn,0.090480555
aLHmX_Inn,-0.100274961
aLHmX_Inn,0.031012124
aLHmX_Inn,-0.014692266
aLHmX_Inn,0.011780868
aLHmX_Inn,0.056246415
aLHmX_Inn,0.05415709
aLHmX_Inn,0.029675646
aLHmX_Inn,-0.126243034
aLHmX_Inn,0.119195244
aLHmX_Inn,0.025286935
aLHmX_Inn,-0.02976578
aLHmX_Inn,-0.0075457
aLHmX_Inn,0.027742451
aLHmX_Inn,0.085699606
aLHmX_Inn,0.058049901
aLHmX_Inn,0.005146356
aLHmX_Inn,-0.033833181
aLHmX_Inn,0.074167752
aLHmX_Inn,0.052353698
aLHmX_Inn,0.094770811
aLHmX_Inn,0.069522138
aLHmX_Inn,0.128851541
aLHmX_Inn,0.115210806
aLHmX_Inn,0.020800878
aLHmX_Inn,0.05511212
aLHmX_Inn,0.168648459
aLHmX_Inn,0.093461397
aLHmX_Inn,0.140317937
aLHmX_Inn,-0.041032914
aLHmX_Inn,-0.044580897
aLHmX_Inn,0.025301265
aLHmX_Inn,0.030926648
aLHmX_Inn,0.080995441
aLHmX_Inn,0.039539939
aLHmX_Inn,-0.002748127
aLHmX_Inn,0.130558709
aLHmX_Inn,0.130523475
aLHmX_Inn,-0.036876849
aLHmX_Inn,0.172956416
aLHmX_Inn,0.035198386
aLHmX_Inn,0.051028438
aLHmX_Inn,0.125593324
aLHmX_Inn,0.061465072
aLHmX_Inn,0.072434984
aLHmX_Inn,0.064583975
aLHmX_Inn,-0.0270766
aLHmX_Inn,0.034350382
aLHmX_Inn,-0.043802113
aLHmX_Inn,0.025303542
aLHmX_Inn,0.196417549
aLHmX_Inn,0.027993997
aLHmX_Inn,0.015433686
aLHmX_Inn,0.088924637
aLHmX_Inn,0.004992256
aLHmX_Inn,0.113856087
aLHmX_Inn,0.113858364
aLHmX_Inn,-0.001797878
aLHmX_Inn,0.015794234
aLHmX_Inn,-0.055356633
aLHmX_Inn,-0.031546253
aLHmX_Inn,-0.006996979
aLHmX_Inn,-0.031600828
aLHmX_Inn,0.080546099
aLHmX_Inn,0.116761292
aLHmX_Inn,0.126081357
aLHmX_Inn,0.106673456
aLHmX_Inn,0.011185628
aLHmX_Inn,-0.058384851
aLHmX_Inn,0.016178517
aLHmX_Inn,0.176064206
aLHmX_Inn,-0.03829687
aLHmX_Inn,0.06370862
aLHmX_Inn,0.067008892
aLHmX_Inn,-0.113664361
aLHmX_Inn,0.104990573
aLHmX_Inn,-0.033277591
aLHmX_Inn,0.071331218
aLHmX_Inn,0.086592947
aLHmX_Inn,0.109544372
aLHmX_Inn,0.202071126
aLHmX_Inn,0.134339443
aLHmX_Inn,0.209317429
aLHmX_Inn,-0.026296043
aLHmX_Inn,-0.043085371
aLHmX_Inn,0.151834677
aLHmX_Inn,0.150000854
aLHmX_Inn,0.035979315
aLHmX_Inn,0.072050265
aLHmX_Inn,-0.01127885
aLHmX_Inn,-0.026952328
aLHmX_Inn,0.182642799
aLHmX_Inn,0.059692242
aLHmX_Inn,0.020263886
aLHmX_Inn,-0.006389189
aLHmX_Inn,-0.087964646
aLHmX_Inn,0.052176274
aLHmX_Inn,-0.086598052
aLHmX_Inn,0.112604914
aLHmX_Inn,0.044589572
aLHmX_Inn,0.091945049
aLHmX_Inn,0.143982656
aLHmX_Inn,0.127223829
aLHmX_Inn,0.090233853
aLHmX_Inn,-0.050212115
aLHmX_Inn,0.051142406
aLHmX_Inn,0.119114479
aLHmX_Inn,-0.04787446
aLHmX_Inn,0.034338417
aLHmX_Inn,-0.020026306
aLHmX_Inn,0.092707083
aLHmX_Inn,-0.079714204
aLHmX_Inn,0.079399152
aLHmX_Inn,0.125004308
aLHmX_Inn,0.086720653
aLHmX_Inn,0.057701718
aLHmX_Inn,-0.066601826
aLHmX_Inn,0.196370432
aLHmX_Inn,0.108369339
aLHmX_Inn,-0.011348993
aLHmX_Inn,0.053505464
aLHmX_Inn,0.131071813
aLHmX_Inn,0.034116051
aLHmX_Inn,0.000470999
aLHmX_Inn,0.032684324
aLHmX_Inn,-0.091478112
aLHmX_Inn,0.11809203
aLHmX_Inn,0.049325898
aLHmX_Inn,0.091693767
aLHmX_Inn,0.029295723
aLHmX_Inn,0.084370682
aLHmX_Inn,0.081507518
aLHmX_Inn,0.029305333
aLHmX_Inn,0.009054274
aLHmX_Inn,0.103662754
aLHmX_Inn,-0.149453558
aLHmX_Inn,0.168474826
aLHmX_Inn,-0.072436224
aLHmX_Inn,-0.015753542
aLHmX_Inn,-0.04360119
aLHmX_Inn,-0.083291403
aLHmX_Inn,0.158051493
aLHmX_Inn,0.150767875
aLHmX_Inn,0.040242207
aLHmX_Inn,0.102650964
aLHmX_Inn,-0.019954891
aLHmX_Inn,0.108292933
aLHmX_Inn,0.064138228
aLHmX_Inn,0.136652393
aLHmX_Inn,0.014255189
aLHmX_Inn,0.122080169
aLHmX_Inn,0.059227468
aLHmX_Inn,0.053197148
aLHmX_Inn,0.039597917
aLHmX_Inn,0.078567248
aLHmX_Inn,0.068332512
aLHmX_Inn,-0.126748905
aLHmX_Inn,-0.054356101
aLHmX_Inn,0.09838013
aLHmX_Inn,0.050397274
aLHmX_Inn,-0.017167062
aLHmX_Inn,0.024183174
aLHmX_Inn,0.018335061
aLHmX_Inn,-0.021901465
aLHmX_Inn,0.040851469
aLHmX_Inn,0.176027211
aLHmX_Inn,0.104979143
aLHmX_Inn,0.071417844
aLHmX_Inn,0.151756646
aLHmX_Inn,0.055503633
aLHmX_Inn,-0.063961427
aLHmX_Inn,-0.017865034
aLHmX_Inn,0.040159883
aLHmX_Inn,0.168676645
aLHmX_Inn,0.097234535
aLHmX_Inn,0.157504735
aLHmX_Inn,-0.144336126
aLHmX_Inn,0.046171715
aLHmX_Inn,0.096688233
aLHmX_Inn,0.147469958
aLHmX_Inn,-0.025272673
aLHmX_Inn,0.091935849
aLHmX_Inn,-0.17668209
aLHmX_Inn,0.003252578
aLHmX_Inn,0.009970475
aLHmX_Inn,0.128014154
aLHmX_Inn,0.046696704
aLHmX_Inn,0.064535097
aLHmX_Inn,0.158300713
aLHmX_Inn,0.140801676
aLHmX_Inn,-0.071525697
aLHmX_Inn,0.125981024
aLHmX_Inn,0.157465832
aLHmX_Inn,0.06342259
aLHmX_Inn,0.036566767
aLHmX_Inn,0.039842686
aLHmX_Inn,0.106638904
aLHmX_Inn,0.147540564
aLHmX_Inn,-0.015231417
aLHmX_Inn,-0.107198805
aLHmX_Inn,0.072211664
aLHmX_Inn,-0.036001036
aLHmX_Inn,-0.068864188
aLHmX_Inn,-0.018657574
aLHmX_Inn,0.028445688
aLHmX_Inn,0.025557391
aLHmX_Inn,0.030691199
aLHmX_Inn,-0.048233355
aLHmX_Inn,0.046099978
aLHmX_Inn,0.090167251
aLHmX_Inn,0.003888706
aLHmX_Inn,0.10517406
aLHmX_Inn,-0.046690787
aLHmX_Inn,0.017997115
aLHmX_Inn,0.067678879
aLHmX_Inn,0.100442888
aLHmX_Inn,-0.024989989
aLHmX_Inn,-0.076202541
aLHmX_Inn,0.120066724
aLHmX_Inn,0.028969252
aLHmX_Inn,-0.011934881
aLHmX_Inn,0.132849979
aLHmX_Inn,0.089787614
aLHmX_Inn,0.051017939
aLHmX_Inn,0.08966189
aLHmX_Inn,0.161706862
aLHmX_Inn,0.042754042
aLHmX_Inn,0.076053247
aLHmX_Inn,0.053701634
aLHmX_Inn,0.007361578
aLHmX_Inn,0.03570302
aLHmX_Inn,0.048157019
aLHmX_Inn,0.084718975
aLHmX_Inn,0.064239927
aLHmX_Inn,0.166819568
aLHmX_Inn,0.166012087
aLHmX_Inn,0.103094056
aLHmX_Inn,0.004477364
aLHmX_Inn,-0.104300796
aLHmX_Inn,0.024979335
aLHmX_Inn,0.064923105
aLHmX_Inn,0.075574275
aLHmX_Inn,0.129870453
aLHmX_Inn,-0.0308762
aLHmX_Inn,0.012373509
aLHmX_Inn,0.176541254
aLHmX_Inn,0.04729174
aLHmX_Inn,0.036778285
aLHmX_Inn,-0.015184124
aLHmX_Inn,-0.161534593
aLHmX_Inn,-0.081368002
aLHmX_Inn,0.018226961
aLHmX_Inn,0.030724196
aLHmX_Inn,0.046606611
aLHmX_Inn,0.071418396
aLHmX_Inn,0.005724492
aLHmX_Inn,0.138760484
aLHmX_Inn,0.056482648
aLHmX_Inn,0.101762956
aLHmX_Inn,-0.063445102
aLHmX_Inn,-0.005308502
aLHmX_Inn,0.127397113
aLHmX_Inn,0.009570746
aLHmX_Inn,0.102727101
aLHmX_Inn,0.183817886
aLHmX_Inn,0.080820655
aLHmX_Inn,0.163717076
aLHmX_Inn,0.057538897
aLHmX_Inn,-0.114242137
aLHmX_Inn,0.153130629
aLHmX_Inn,0.01892742
aLHmX_Inn,0.011826753
aLHmX_Inn,0.047283348
aLHmX_Inn,0.203058572
aLHmX_Inn,0.144463105
aLHmX_Inn,0.121976346
aLHmX_Inn,0.099508837
aLHmX_Inn,0.040413345
aLHmX_Inn,0.069808101
aLHmX_Inn,0.002813493
aLHmX_Inn,0.075318499
aLHmX_Inn,0.053891011
aLHmX_Inn,-0.081391907
aLHmX_Inn,0.092458103
aLHmX_Inn,-0.057872008
aLHmX_Inn,0.143182291
aLHmX_Inn,-0.054672365
aLHmX_Inn,-0.055691871
aLHmX_Inn,0.014844027
aLHmX_Inn,0.019856478
aLHmX_Inn,0.075647135
aLHmX_Inn,0.091697192
aLHmX_Inn,-0.057821318
aLHmX_Inn,0.119606335
aLHmX_Inn,-0.134206288
aLHmX_Inn,0.072068759
aLHmX_Inn,0.063064957
aLHmX_Inn,-0.008707553
aLHmX_Inn,0.007845232
aLHmX_Inn,0.07098111
aLHmX_Inn,0.115711141
aLHmX_Inn,0.005379644
aLHmX_Inn,0.129404743
aLHmX_Inn,0.076538206
aLHmX_Inn,0.113386375
aLHmX_Inn,0.029895937
aLHmX_Inn,-0.008019966
aLHmX_Inn,0.043641922
aLHmX_Inn,-0.035761386
aLHmX_Inn,0.049123932
aLHmX_Inn,-0.078854414
aLHmX_Inn,0.082447403
aLHmX_Inn,0.084561839
aLHmX_Inn,0.075146148
aLHmX_Inn,0.017307314
aLHmX_Inn,0.09766454
aLHmX_Inn,0.082363191
aLHmX_Inn,0.098952498
aLHmX_Inn,0.066659606
aLHmX_Inn,0.051377442
aLHmX_Inn,-0.083339599
aLHmX_Inn,0.004102868
aLHmX_Inn,0.079420064
aLHmX_Inn,0.109238664
aLHmX_Inn,0.001045439
aLHmX_Inn,0.085297067
aLHmX_Inn,-0.034967949
aLHmX_Inn,0.014939899
aLHmX_Inn,0.082838786
aLHmX_Inn,0.010497275
aLHmX_Inn,0.127360965
aLHmX_Inn,0.104583799
aLHmX_Inn,-0.011445171
aLHmX_Inn,-0.032198078
aLHmX_Inn,0.087785918
aLHmX_Inn,0.173162752
aLHmX_Inn,0.059042887
aLHmX_Inn,-0.027774241
aLHmX_Inn,-0.08527287
aLHmX_Inn,0.2286882
aLHmX_Inn,0.098926484
aLHmX_Inn,-0.10217816
aLHmX_Inn,0.04077982
aLHmX_Inn,0.139858627
aLHmX_Inn,0.051139743
aLHmX_Inn,0.043166134
aLHmX_Inn,-0.052368234
aLHmX_Inn,-0.01773883
aLHmX_Inn,-0.001863157
aLHmX_Inn,0.045809623
aLHmX_Inn,0.043005186
aLHmX_Inn,0.159294872
aLHmX_Inn,0.018368509
aLHmX_Inn,0.050616628
aLHmX_Inn,0.08641572
aLHmX_Inn,0.030424498
aLHmX_Inn,0.098093832
aLHmX_Inn,-0.19446379
aLHmX_Inn,0.041642212
aLHmX_Inn,0.066618516
aLHmX_Inn,-0.018852896
aLHmX_Inn,0.100840309
aLHmX_Inn,-0.069766473
aLHmX_Inn,-0.018419611
aLHmX_Inn,0.042978229
aLHmX_Inn,0.069833655
aLHmX_Inn,0.036293486
aLHmX_Inn,0.074234749
aLHmX_Inn,0.05346526
aLHmX_Inn,0.138967941
aLHmX_Inn,0.003540467
aLHmX_Inn,0.03929692
aLHmX_Inn,0.012094357
aLHmX_Inn,0.10238793
aLHmX_Inn,0.101411108
aLHmX_Inn,0.031400312
aLHmX_Inn,0.076953153
aLHmX_Inn,0.004946851
aLHmX_Inn,-0.03360347
aLHmX_Inn,-0.041076762
aLHmX_Inn,-0.092860472
aLHmX_Inn,0.074324215
aLHmX_Inn,0.058101922
aLHmX_Inn,0.050427271
aLHmX_Inn,0.190456273
aLHmX_Inn,-0.007216491
aLHmX_Inn,0.090197592
aLHmX_Inn,0.165946436
aLHmX_Inn,-0.067582746
aLHmX_Inn,0.048690393
aLHmX_Inn,-0.068388717
aLHmX_Inn,0.165565943
aLHmX_Inn,0.226559217
aLHmX_Inn,0.098138721
aLHmX_Inn,0.006060749
aLHmX_Inn,-0.111374657
aLHmX_Inn,0.030227246
aLHmX_Inn,-0.0576711
aLHmX_Inn,0.041753169
aLHmX_Inn,0.032961571
